"ID","Table"
"59","['14','85','65','7','32','30','73','61','36','93','22','51','5','31','69','80','72','87','79','24']"
"51","['99','38','55','19','57','72','88','83','59','63','10','100','21','89','52','80','26','82','68','24']"
"50","['2','57','74','76','86','94','35','4','17','32','43','88','66','6','64','92','42','25']"
"47","['91','25','29','26','54','68','16','37','38','7','39','27','64','43','3','66','57','59','9','80']"
"49","['54','68','24','75','40','91','9','88','71','98','96','39','27','72','65','55','8','74','26','58']"
"45","['86','18','68','50','73','78','75','83','71','2','59','23','39','36','52','67']"
"48","['55','89','91','78','4','52','42','100','30','83','79','39','72','51','28','38','44','94','86','68']"
"52","['11','47','85','29','92','81','54','44','51','70','83','3','91','25','98']"
"42","['20','23','56','37','28','60','85','72','27','52','15','69','45','91','30','13','26','99']"
"44","['48','32','42','13','95','73','65','8','86','28','15','19','57','88','20']"
"37","['76','15','48','45','7','46','3','72','16','59','49','11','25','92','98','40','35','85']"
"46","['66','50','55','80','37','34','42','15','13','1','33','24','54','100','32','74','6','77']"
"40","['62','51','69','46','60','52','87','8','6','71','43','33','63','73','10','83','28','93','35','81']"
"41","['81','76','1','60','51','82','70','98','16','36','45','75','4','66','20','71','96','6','67','2']"
"38","['23','68','60','92','95','2','71','55','18','1','43','37','10','15','70']"
"36","['70','49','95','48','74','56','21','17','24','13','29','34','32','57','93','97','92','53','5','100']"
"33","['7','43','67','5','13','49','63','48','53','14','92','87','80','64','15','37','22','79','26','83']"
"35","['72','19','30','90','74','73','94','9','46','99','16','53','18','78','84','28','76','24','8']"
"34","['13','33','47','29','71','61','88','49','94','36','77','83','22','8','54']"
"32","['11','27','39','63','58','100','41','97','24','4','82','31','56','28','7','52','57','60','86','71']"
"43","['80','97','86','91','59','16','4','31','78','6','22','34','17','1','52','55','53','11','68']"
"39","['3','49','53','71','63','70','46','80','79','40','43','30','31','26','45','41','4','34','59','22']"
"28","['12','23','4','37','72','96','85','20','18','70','14','13','24','39','53','62','46','35','78','22']"
"24","['21','17','9','18','26','46','94','66','61','50','78','12','49','3','72','10','58','57','65','38']"
"27","['37','64','2','75','77','34','90','72','70','74','78','54','92','20','58','73','85','36','95','32']"
"30","['62','63','73','61','32','38','21','48','53','90','50','77','22','79','67','39','6','78','23','49']"
"31","['29','40','96','100','13','39','61','62','5','24','32','59','74','35','85','95','38']"
"25","['57','82','1','99','52','23','41','50','36','67','45','58','24','70','61','74','15','2','35']"
"26","['39','71','89','4','53','31','52','33','38','23','88','18','5','79','42','61','19','63','44','40']"
"23","['63','39','96','14','26','76','84','78','62','29','56','13','2','90','65','89','75']"
"22","['39','59','1','42','8','95','30','18','90','76','75','38','53','80','32','14','91','63','29']"
"18","['26','92','84','83','43','54','89','30','22','20','68','49','33','28','63','77','32','17','10','35']"
"20","['50','15','93','73','29','16','37','32','41','45','97','18','57','96','89','9','68']"
"19","['2','75','76','32','13','62','92','95','57','66','45','70','16','40','12','58','54','83']"
"29","['6','76','61','28','54','51','16','11','82','20','12','87','44','9','100','34','79','37','48','78']"
"17","['3','11','82','63','81','25','44','54','46','51','67','98','48','15','43','32','57','7','12','29']"
"21","['42','92','72','13','11','97','54','96','65','43','84','79','77','8','37','88','3','83','62','66']"
"10","['27','90','57','56','6','33','11','82','47','15','69','92','39','31','96','40','20','43']"
"16","['82','6','79','99','29','15','3','81','14','12','88','56','35','30','41','92']"
"7","['1','5','6','37','13','95','38','86','73','76','36','32','96','65','47','30','18']"
"12","['91','32','88','13','44','2','34','45','18','60','87','27','16','23','79','55','67','61']"
"8","['4','14','24','34','71','58','3','12','78','72','66','69','46','43','44','41']"
"15","['30','27','57','60','6','94','75','2','25','88','99','81','72','19','33','49','73','48','32']"
"11","['16','58','39','40','77','54','38','59','22','29','15','48','43','26','33','96','1','52','55','18']"
"5","['51','22','69','74','71','100','67','91','81','76','26','36','70','9','3','7','20']"
"9","['37','85','12','99','86','29','5','36','35','84','94','20','24','34','69','39','18','57','96','32']"
"4","['13','61','22','15','77','85','72','92','6','95','58','42','88','44','91','12','31']"
"6","['9','81','62','66','14','26','80','59','54','40','10','51','42','67','97','79','17','68','31','35']"
"2","['1','44','17','35','62','67','42','77','21','78','25','43','41','68','14','38','98','49']"
"14","['28','90','30','94','11','89','38','13','10','6','76','25','61','8','79','98','87','100','34']"
"1","['45','13','36','88','82','12','65','77','79','24','85','96','60','52','80','48','17','27','67','49']"
"13","['69','71','35','7','85','10','82','29','5','56','91','28','30','16','32','23','40','18','90','9']"
"3","['35','12','20','64','25','11','69','31','83','47','58','57','65','59','24','18','28','75']"
"99","['34','75','65','58','43','53','20','90','21','33','12','48','4','83','64','98','13','74','70','44']"
"100","['94','5','85','23','52','55','8','70','78','57','31','54','22','89','63','7','86','24','47','49']"
"97","['4','8','40','13','29','51','86','28','55','94','9','18','2','83','69','42','81','78','67','20']"
"92","['15','31','6','91','16','33','95','27','82','62','72','93','48','21','34','89','9']"
"98","['34','20','79','51','44','54','66','26','55','92','11','7','49','37','94','96','45','46','43']"
"96","['72','31','11','62','83','64','84','68','9','81','47','60','67','35','53','92','86']"
"95","['81','63','31','13','25','37','77','46','19','57','86','35','71','12','99','75','24','22','29','5']"
"91","['100','26','16','14','93','78','59','44','46','36','35','52','66','25','79']"
"93","['19','39','34','74','20','24','91','49','23','16','98','36','46','54','47','41','8','29','5']"
"90","['91','31','84','65','26','18','37','88','25','60','85','30','9','48','42','83','12','92']"
"94","['29','64','69','41','22','52','16','99','65','23','59','72','54','100','88','10','46','20','2','62']"
"88","['81','17','53','34','26','46','64','33','29','35','60','32','36','74','44','61','25','6','91','97']"
"87","['58','48','12','39','65','90','100','71','23','69','51','14','83','8','99','70','86','93','17','85']"
"89","['52','43','42','9','1','75','48','29','3','40','23','64','71','10','16','53','54','77','84','12']"
"86","['23','57','73','15','85','37','69','30','4','18','22','63','35','84','62','53','96','72']"
"84","['94','23','41','3','14','99','68','56','45','47','79','12','67','89','96','92','91','5','16','2']"
"83","['25','45','7','56','73','27','99','30','15','26','92','13','58','95','54','19','77']"
"85","['24','33','26','81','27','14','89','4','90','62','86','76','50','17','3','92','40','35','37','43']"
"79","['59','26','84','62','23','42','30','81','75','8','63','34','68','78','66','100','36','91','65']"
"82","['25','68','80','57','67','77','98','1','13','52','69','14','30','43','88','29','53','97','19','61']"
"78","['75','92','53','32','18','60','77','7','39','29','56','48','65','80','16','79','28','11']"
"80","['10','60','92','91','90','63','34','85','96','79','65','62','76','6','25','7','16','66','88']"
"81","['27','4','93','43','74','3','17','32','79','34','71','10','69','51','40','19']"
"76","['48','74','66','56','13','22','95','78','59','29','89','12','44','83','3','90','97','33','58','8']"
"77","['35','41','93','84','86','70','62','57','21','28','96','18','23','90','50','37','66','46','4']"
"74","['49','62','53','24','58','5','68','60','43','38','97','67','6','77','8','81','4','18','51','65']"
"75","['16','40','81','100','26','73','39','25','1','6','14','29','59','83','24','3','78']"
"72","['86','42','24','29','1','64','99','23','76','2','57','54','49','92','11','68','13','7','63','17']"
"73","['38','59','23','48','82','83','97','76','28','99','47','92','71','75','13','22','20','24','63']"
"70","['13','51','76','22','36','80','61','84','65','96','16','41','68','60','37','38','67']"
"69","['21','60','50','91','8','9','93','35','10','38','74','7','3','76','58','72','73','15','70','100']"
"71","['98','94','38','53','31','13','79','24','29','95','84','42','36','52','82','41','32','4']"
"68","['27','36','38','58','74','40','79','49','82','59','52','43','50','96','93','73','20','89']"
"67","['66','61','60','88','24','17','87','58','68','55','10','56','20','39','73','52','45','53']"
"66","['10','91','49','69','90','89','55','22','19','9','15','6','94','17','42','83','62','21','12']"
"65","['54','14','94','79','34','90','66','87','36','37','40','72','59','45','83','89','56','77','53','49']"
"62","['28','40','49','25','37','4','15','92','13','71','96','95','52','41','22','64','94','21']"
"64","['42','75','53','92','46','40','25','50','69','94','60','23','1','78','99','90','26','85','65','61']"
"63","['19','13','6','11','95','73','58','10','55','7','17','68','31','72','98','65','77','44','14','39']"
"61","['39','51','71','69','64','28','49','93','8','29','41','47','5','20','45','91','27','12','44']"
"60","['79','62','70','67','19','6','44','56','63','74','93','54','41','66','16','76','1','89','8','18']"
"59","['85','65','7','30','73','61','93','22','51','5','31','80','72','87','79','17','10','21','57','14']"
"57","['45','39','37','78','92','56','25','64','91','82','44','99','18','48','89','52','28','38','94','27']"
"58","['28','53','7','59','40','11','66','42','18','76','64','69','3','97','96','27','75','49','37']"
"56","['60','25','40','12','90','7','80','18','17','11','88','71','92','15','89','82','33','62','95','91']"
"54","['61','94','5','10','46','44','36','31','39','85','40','13','93','3','77','34']"
"55","['87','99','22','68','50','25','90','67','91','35','20','8','52','81','44','28','88','48','86','33']"
"52","['11','47','29','92','81','54','44','51','70','83','3','91','25','98','96','49','34','20','85']"
"53","['33','58','14','43','6','90','91','68','81','97','65','37','73','45','16','85','1','74']"
"50","['57','94','32','43','64','92','42','25','81','89','26','85','67','99','58','15','74']"
"51","['99','55','72','83','59','63','10','100','21','89','80','26','82','68','24','3','65','69','94','38']"
"49","['98','39','78','61','30','17','2','65','36','77','1','55','22','7','85','100','40']"
"47","['29','26','54','68','37','38','39','27','64','43','3','57','59','9','80','45','33','61','1','91']"
"48","['4','42','100','30','83','79','39','72','51','86','68','87','31','6','57','43','5','90','91']"
"45","['86','18','68','50','73','78','75','83','2','59','23','39','36','52','67','21','31','71']"
"44","['42','13','95','86','28','15','57','20','90','33','55','9','16','96','53','64','43','21','99','48']"
"42","['20','56','37','85','72','27','52','15','69','45','30','13','26','53','12','34','86','91','60','23']"
"46","['55','34','42','15','13','1','33','54','100','32','74','6','77','68','2','31','10','50','37','80']"
"37","['15','48','7','16','49','11','25','98','85','90','87','1','65','88','42','2','76']"
"38","['68','92','95','2','1','37','10','15','83','21','100','29','85','62','31','23']"
"41","['51','70','98','36','75','71','6','67','2','8','18','14','77','58','44','72','81']"
"36","['70','49','74','17','24','13','29','34','32','93','97','92','53','5','100','47','94','85','55','95']"
"35","['19','94','9','46','78','24','4','23','15','25','32','63','18','81','14','17','51','6','90']"
"40","['46','52','8','6','43','33','63','73','83','93','81','85','11','45','89','42','71','26','87']"
"43","['6','17','1','53','68','83','44','60','59','69','39','15','92','10','49','45','37','98','97']"
"34","['47','29','61','88','49','36','77','83','22','8','54','100','58','76','10','28','14','13']"
"31","['61','5','24','38','12','11','93','54','57','43','77','91','22','4','74']"
"33","['43','67','5','13','49','63','48','53','14','87','80','64','22','79','83','46','28','15','26','7']"
"32","['58','4','56','7','57','60','70','62','47','75','19','25','15','84','36','9','97']"
"29","['6','11','20','12','87','44','37','48','95','38','91','23','13','71','32','25','67','17','61']"
"28","['37','85','70','14','39','53','78','90','58','77','80','36','10','73','59','63','12']"
"39","['3','71','63','70','80','43','30','31','26','45','41','4','34','59','22','42','32','38','18','49']"
"27","['2','77','72','70','74','78','54','92','20','58','73','85','36','95','32','24','28','63','11','64']"
"30","['63','73','32','38','21','53','77','22','79','67','39','6','78','23','49','9','72','54','65','62']"
"24","['46','66','50','78','12','49','72','58','38','32','36','59','52','19','88','51','55','8','9']"
"25","['82','1','52','41','50','36','45','24','70','74','2','4','76','6','8','18','57']"
"20","['29','41','18','8','65','44','34','9','74','5','42','13','45']"
"18","['83','43','89','20','68','28','77','17','66','86','44','3','38','37','52','33','11','92']"
"22","['1','8','76','75','80','29','46','79','40','72','35','62','24','28','34','51','39']"
"19","['2','76','32','62','92','57','66','45','70','16','40','12','83','86','33','78','13','58','95','75']"
"26","['39','4','53','31','52','33','38','23','88','18','5','61','19','63','44','60','35','62','28','79']"
"23","['39','96','76','84','62','56','13','2','90','65','89','75','28','66','45','20','22','14','78','63']"
"17","['3','11','63','81','46','51','15','43','7','12','49','92','72','22','84','76','90','82']"
"16","['6','79','29','3','14','12','88','56','35','30','41','92','93','34','91','48','95','15','99','82']"
"10","['90','57','6','33','11','82','96','40','43','79','51','1','22','67','4','31','78','27']"
"9","['12','86','29','35','24','34','69','32','90','56','23','13','16','27','6','92','18']"
"21","['72','13','11','97','54','96','65','43','84','79','77','8','37','88','3','32','2','82','87','92']"
"15","['30','60','88','99','81','33','73','48','32','17','71','86','66','100','34','37','19','75']"
"8","['34','71','12','66','69','46','43','74','28','53','16','35','45','64','82','24']"
"11","['58','39','40','77','54','38','59','22','29','15','48','43','26','96','55','30','97','7','65','16']"
"7","['6','13','95','86','73','76','36','32','96','47','30','18','49','33','64','41','99','1','38','5']"
"5","['22','100','67','91','81','76','70','68','48','89','51','12','95','49','98','16','74','93','69']"
"4","['15','85','72','92','6','95','58','42','88','44','12','31','3','76','47','49','70','77','91','13']"
"12","['32','88','13','2','34','18','60','87','16','23','79','55','67','61','82','31','78','45','44','91']"
"14","['90','30','11','89','38','6','25','61','8','79','98','87','100','34','33','71','1','67','76','94']"
"6","['62','66','26','80','59','54','40','10','42','67','97','79','68','31','35','72','61','99','81','9']"
"13","['35','7','10','82','29','5','91','28','30','16','32','40','18','90','9','96','37','94','22','71']"
"3","['35','12','20','11','69','31','47','58','57','65','18','28','75','23','98','79','19','70','59','64']"
"1","['88','82','12','24','60','52','48','17','27','67','49','62','76','6','56','68','55','26','13']"
"100","['5','23','52','8','78','57','31','54','89','63','86','24','56','21','48','36','62','58','70']"
"2","['35','67','42','21','78','43','41','68','38','49','16','20','4','50','90','1']"
"99","['65','33','4','98','13','74','44','93','17','61','87','91','60','28','42','73','68','67','75']"
"98","['44','54','66','26','55','11','7','94','46','43','25','91','52','64','86','80','79']"
"97","['29','86','28','55','94','2','83','81','78','82','3','17','51','16','32','34','33','61','88','67']"
"92","['21','9','53','54','56','15','99','5','20','42','18','90','31']"
"95","['63','31','13','25','37','46','19','86','35','99','75','24','22','29','5','36','20','7','26','81']"
"96","['31','11','83','64','68','9','47','60','67','35','92','86','34','12','51','95','62','81','53','84']"
"91","['26','16','14','93','78','59','44','46','36','35','52','66','25','79','96','28','22','70','24','100']"
"93","['34','20','24','91','23','36','46','54','5','48','61','57','37','3','77','19']"
"94","['29','69','16','65','23','59','72','54','100','88','10','46','20','2','62','61','70','98','52','99']"
"90","['84','37','88','60','30','48','83','12','92','23','53','46','64','52','82','85','91']"
"88","['17','26','46','64','35','60','74','44','25','6','91','19','87','38','82','36','40','69','81']"
"50","['94','43','64','92','42','25','81','89','26','85','58','15','74','90','49','65','72','67','99','57']"
"52","['11','29','81','54','44','51','70','83','91','98','96','49','34','20','37','10','86','8','87','47']"
"51","['72','83','59','63','10','100','21','89','26','68','24','3','65','69','94','38','62','15','23','55']"
"49","['78','30','2','65','77','55','7','100','14','83','59','26','46','6','70','39']"
"47","['29','68','37','38','39','64','43','3','57','59','9','80','33','61','91','24','95','44','36','54']"
"48","['79','39','68','87','31','6','57','5','90','91','45','78','22','16','99','53','33','44','83']"
"45","['18','50','73','83','2','59','23','52','67','71','32','70','38','57','13','9','44','5','20','86']"
"86","['23','73','15','85','4','18','22','63','35','84','62','53','96','64','68','17','30','69','37','57']"
"44","['13','95','86','15','90','55','9','16','96','64','48','71','47','49','69','61','4','43','30','28']"
"87","['12','65','90','100','71','23','51','83','70','86','93','85','50','4','33','45','89','40','58']"
"85","['26','81','27','89','76','17','92','40','43','48','97','59','25','3','52','24']"
"79","['8','63','34','68','78','100','91','45','14','90','42','38','33','94','86','44','98','59']"
"81","['74','79','69','40','19','76','51','8','41','13','22','99','95','26','87','60','6','88','27']"
"42","['56','37','85','72','27','52','15','69','13','53','12','34','91','60','23','84','65','76','28','20']"
"83","['45','56','73','27','99','15','92','13','58','95','54','19','77','96','84','4','57','28','30','25']"
"80","['60','91','63','96','79','76','16','66','88','26','35','36','64','69','54','77','32','74','46','62']"
"41","['70','98','36','75','71','6','67','2','8','18','14','77','58','44','72','81','43','3','51']"
"82","['68','57','67','1','52','69','30','88','29','61','45','64','51','12','35','41','56','16','98']"
"76","['48','66','56','13','22','59','44','83','97','58','8','46','69','43','2','87','98','37','74']"
"37","['15','48','16','49','11','25','85','1','65','88','42','76','64','40','58','12','78','3','34','7']"
"75","['81','73','25','6','83','78','92','45','76','33','13','86','71','37','98','93','99','16']"
"40","['52','43','63','73','83','93','81','11','42','87','17','1','49','35','62','69','8']"
"74","['53','43','77','81','4','51','36','67','99','32','50','11','31','62']"
"77","['41','93','86','70','62','18','23','90','50','66','46','30','25','7','26','83','44','6','35']"
"70","['22','80','61','84','65','16','37','38','20','88','66','39','24','96','63','21','52','100','13']"
"38","['92','95','1','37','10','100','29','85','55','80','82','99','51','26','14','2']"
"71","['31','13','84','36','52','41','91','82','29','79','39','68','75','30','32','18','16','94']"
"73","['59','82','83','97','76','28','99','47','92','71','13','20','24','63','58','44','7','55','48','38']"
"67","['58','68','73','52','53','96','41','70','37','14','94','78','88','2','97','60']"
"35","['9','78','24','4','23','15','63','18','81','14','17','51','6','90','82','85','84','60','92','46']"
"68","['38','58','40','79','49','82','52','43','50','96','93','73','20','89','1','34','60','45','74','36']"
"66","['49','69','90','89','55','19','9','6','17','42','83','62','21','12','44','32','13','77','94','10']"
"36","['70','24','13','29','34','32','93','97','53','5','100','47','94','85','95','22','46','31','99','74']"
"64","['42','46','50','69','60','78','90','26','61','28','51','63','27','12','3','92']"
"34","['29','61','49','36','77','83','22','8','54','58','76','10','28','40','46','7','5','94','30','47']"
"65","['79','34','87','37','40','89','56','42','23','24','58','67','74','77','78','17','54']"
"63","['6','11','73','17','98','65','77','39','48','75','22','18','38','20','78','95']"
"43","['1','53','83','44','60','69','15','92','45','37','98','33','4','90','3','85','94','61','6']"
"61","['8','5','91','12','44','14','19','43','82','75','64','33','11','38','39']"
"62","['40','25','4','15','92','95','41','22','64','94','21','82','43','52','6','54','72','30','49']"
"33","['13','63','48','53','14','80','64','83','46','28','15','88','50','55','99','96','41','67']"
"32","['4','56','7','57','60','62','47','75','25','15','84','97','3','78','43','81','82','70','19','58']"
"31","['24','38','11','93','54','57','77','91','4','16','18','68','20','56','92','5']"
"30","['63','32','38','21','53','77','79','67','39','78','23','49','9','65','62','13','96','28','37','73']"
"39","['63','80','43','30','26','45','4','59','10','14','36','61','8','79','22','3']"
"59","['65','7','73','61','51','5','31','80','72','87','79','17','10','21','14','38','8','94','71','85']"
"60","['62','67','19','44','56','74','93','54','41','66','16','76','89','8','18','38','92','68','20','70']"
"58","['28','53','7','59','66','18','69','3','97','96','27','75','49','37','48','90','85','64','42','11']"
"28","['85','70','39','53','58','77','80','36','73','59','63','12','94','87','18','31','91','10','37','78']"
"29","['20','12','87','37','48','95','91','23','13','71','32','67','17','61','65','40','11','25','44','6']"
"89","['43','42','75','48','29','40','23','64','10','16','53','54','84','2','74','36','27','59','68','9']"
"24","['66','50','12','72','58','38','52','19','51','55','9','92','86','13','74','16','53','78']"
"25","['82','1','41','50','36','45','24','74','2','4','76','8','18','92','44','85','37','20','6','57']"
"57","['39','78','56','64','82','18','89','52','28','38','94','27','2','48','6','70','25','45']"
"55","['68','25','90','67','91','35','20','8','52','81','44','28','48','86','33','5','49','7','88','99']"
"56","['60','40','12','7','80','18','17','11','88','71','15','89','82','33','91','70','66','14','52','90']"
"26","['39','4','31','23','88','18','5','61','19','63','44','35','62','28','79','36','84','30','38','53']"
"22","['1','76','75','29','46','40','72','35','62','24','28','34','51','98','32','49','55','42','80','39']"
"23","['96','62','56','13','89','66','45','22','30','42','83','31','38','72','19','41','39']"
"54","['61','94','5','10','46','44','36','31','39','85','40','13','3','77','34','100','28','83','29','93']"
"18","['83','89','17','66','86','37','33','63','6','1','60','21','32','35','16','27','9','43']"
"20","['29','18','8','65','44','34','9','74','5','42','13','45','53','21','31','78','36','41']"
"53","['58','91','68','65','73','45','85','1','74','39','61','55','17','67','60','38','8','33']"
"84","['23','3','14','68','79','96','91','5','16','2','42','50','20','21','34','92','53','60','41']"
"46","['34','42','15','13','1','33','100','6','68','2','31','10','50','37','80','85','90','25','92','55']"
"17","['11','63','81','46','15','43','7','49','92','72','22','76','82','57','64','77','71','80','53','3']"
"27","['72','74','78','54','92','58','36','24','48','91','99','57','93','94','82','90','1','6','10','77']"
"9","['24','34','23','6','59','49','88','36','77','52','61','35','42','80','69']"
"10","['57','33','11','96','40','43','79','51','22','67','4','31','78','27','25','70','95','32','82','90']"
"19","['62','92','16','40','12','83','86','78','58','95','93','10','18','91','48','54','3','2']"
"21","['72','54','96','65','84','79','77','8','88','3','32','2','52','28','71','62','18','56','97']"
"16","['29','3','14','12','30','93','34','91','48','95','15','17','84','97','39','22','65','11','99']"
"7","['6','13','95','86','76','36','47','30','18','49','38','5','43','87','79','26','91','70','1']"
"8","['12','66','28','35','45','64','82','33','95','29','89','76','90','32','46','71']"
"1","['12','24','17','27','67','62','76','55','26','95','14','71','34','91','20','68','2','88']"
"15","['30','88','99','81','33','73','48','32','17','66','100','19','75','1','24','40','39','59','86','60']"
"94","['16','65','23','72','54','88','10','2','62','61','52','30','87','71','25','14','33','67','28','69']"
"99","['4','74','44','17','61','87','91','60','42','68','3','29','15','19','46','70','98','100','94','65']"
"12","['67','61','82','78','71','3','89','15','22','66','10','37','14','90','28','25','100','79']"
"88","['46','74','44','25','91','19','38','82','40','81','65','7','10','34','80','98','66','32','17']"
"11","['54','38','29','15','48','43','26','55','30','7','16','78','13','79','82','58']"
"78","['53','32','60','7','56','65','80','79','28','96','40','59','77','48','100','24','3','75']"
"5","['100','67','81','68','48','89','12','95','16','93','32','99','33','64','7','73','21','78','51']"
"4","['15','85','72','92','58','88','31','76','96','37','21','82','29','79','71','9','28','77']"
"69","['50','91','8','9','10','38','74','58','72','15','70','31','52','63','98','22','76','5','60']"
"72","['42','24','29','1','99','23','2','54','92','13','7','63','30','69','37','15','3','49']"
"13","['10','82','29','90','96','88','100','42','6','49','4','45','48','68','60','1','35']"
"6","['62','66','26','59','54','40','10','67','97','79','68','31','72','99','9','56','28','29','12','81']"
"14","['11','89','6','61','79','98','100','33','1','67','76','93','22','57','59','20','29','99','90']"
"2","['35','42','21','78','43','41','38','16','4','50','90','45','12','92','84','52','13','56','82','67']"
"100","['23','8','54','89','86','24','48','58','76','7','69','51','60','44','66','36','28','91','5']"
"98","['44','66','26','55','11','7','94','46','43','25','91','52','64','86','80','79','75','60','54']"
"97","['86','28','55','17','51','32','34','33','49','39','68','70','19','36','9','81','45','29']"
"3","['35','11','69','31','47','58','57','65','18','28','75','98','79','19','70','59','49','73','53','64']"
"96","['31','11','64','68','9','47','67','35','86','12','51','95','62','81','84','99','94','56','89','83']"
"95","['25','37','19','86','35','75','29','5','20','7','26','81','55','17','49','92','4','93','63']"
"91","['92','56','1','27','42','72','86','48','16','88','12','83','37','64','52','90','96']"
"92","['9','53','15','99','42','18','90','31','11','38','3','37','87','13','12','74','43','61','22','21']"
"90","['30','48','12','23','53','46','91','32','19','25','94','35','47','59','26','93','88']"
"93","['34','20','24','23','36','46','5','61','57','37','77','19','51','81','100','26','32','48','54','91']"
"50","['43','64','42','25','81','89','26','85','74','90','49','65','72','99','57','78','48','6','18','94']"
"52","['29','81','44','51','70','83','91','98','96','49','34','37','10','8','47','57','33','3','24','11']"
"51","['26','68','24','65','94','38','62','15','55','99','28','14','43','41','12','95','78','64','5','89']"
"49","['30','65','77','7','100','14','83','59','39','45','80','21','25','24','13','99','69','72','78']"
"47","['64','59','9','80','91','44','54','87','86','20','13','85','34','49','5','94','36','37']"
"48","['39','68','87','31','6','57','90','78','22','16','99','53','33','44','83','84','54','95','92','79']"
"45","['83','2','23','67','71','32','70','57','9','44','20','85','63','68','27','39','89','6','50']"
"86","['73','15','4','18','22','53','64','17','69','37','59','52','45','58','50','2','70','23']"
"46","['34','15','33','100','31','10','37','90','92','55','14','51','23','35','49','91','5','86','42']"
"83","['73','27','99','58','19','77','96','79','5','91','48','41','37','95','31','47','45']"
"44","['95','86','15','90','9','16','64','48','71','69','61','4','43','30','28','80','31','94','18','13']"
"84","['23','3','14','68','79','96','5','16','2','50','20','34','92','53','60','75','70','45','42','41']"
"81","['69','40','76','51','41','13','22','26','87','6','88','94','24','48','56','74']"
"42","['37','85','27','69','13','53','12','34','91','60','23','84','76','28','20','8','9','74','45','56']"
"85","['27','17','43','48','97','59','25','52','16','86','72','66','89','81','73','38','8','65','26']"
"87","['12','90','100','71','23','83','70','86','93','85','50','4','33','40','3','53','69','42','7','65']"
"77","['41','70','18','46','26','83','6','9','17','4','99','24','54','27','21','96','15','79','93']"
"37","['15','16','49','11','25','1','65','88','42','76','40','12','78','3','7','43','36','13','47','48']"
"75","['73','25','76','33','13','98','93','99','16','29','39','65','83','71','3','40','79','78','81']"
"79","['8','63','34','68','100','91','38','33','94','86','98','72','65','78','90','25','82','12','42']"
"40","['43','63','93','81','11','87','17','49','35','62','69','8','66','32','89','46','29','42','1','73']"
"38","['1','37','100','29','55','80','82','99','51','26','14','2','13','4','44','73','95']"
"72","['42','29','1','23','2','54','7','63','30','37','15','3','49','62','6','55','24','13','99','92']"
"80","['91','63','79','76','66','88','26','35','36','64','69','32','74','46','62','15','92','72','82','60']"
"71","['84','41','91','29','39','30','32','18','16','94','69','72','2','13','45','8','79']"
"36","['13','29','34','97','100','47','94','85','31','74','43','96','20','60','68','56','95','32','46','70']"
"76","['13','59','44','83','97','58','8','69','43','2','87','98','37','74','31','51','99','62','46','66']"
"67","['52','96','41','70','37','78','97','60','92','19','93','74','48','82','21','2','58']"
"35","['63','81','90','82','85','84','92','46','62','50','25','77','1','42','100','13','78']"
"64","['42','50','69','60','78','28','51','63','27','12','3','15','74','65','79','18','75','46']"
"34","['61','77','83','22','8','54','58','76','10','28','40','46','7','30','47','52','43','93','68','29']"
"69","['9','74','70','98','22','60','23','71','62','16','94','97','81','54','91']"
"43","['60','69','15','92','45','33','4','3','85','61','6','54','62','26','63','16','1','86','18','53']"
"62","['22','64','94','43','6','54','30','77','16','96','80','31','50','81','99','74','36','40']"
"33","['80','64','46','28','15','88','55','99','96','94','2','73','13','48','8','91','17','68','53']"
"66","['69','89','55','19','9','6','42','83','62','21','12','44','13','94','10','27','33','4','82','90']"
"61","['8','91','12','44','14','19','43','82','75','64','33','11','38','39','10','45','36','59','83','5']"
"63","['6','11','98','65','39','48','75','18','38','20','78','95','19','5','37','93','35','73']"
"32","['56','57','47','75','25','15','84','97','3','78','43','81','70','19','58','28','45','49','90','4']"
"73","['83','47','71','20','24','63','58','7','48','38','85','21','10','41','53','77','79','30','97']"
"60","['41','66','16','38','20','70','52','13','19','32','15','72','5','63','50','69','56']"
"31","['38','11','93','54','57','77','91','4','16','18','68','20','56','92','5','95','100','33','48','24']"
"30","['32','38','21','67','39','78','23','49','9','65','62','13','96','37','73','76','99','59','53','63']"
"39","['63','80','43','8','79','22','77','35','32','29','31','89','42','38','23','26']"
"59","['61','5','31','87','79','17','10','21','14','94','71','85','78','44','90','40','3','7']"
"28","['70','39','53','58','77','59','63','12','87','91','10','78','47','49','55','96','44','32','60','37']"
"27","['72','74','92','58','36','57','93','82','90','1','6','10','77','79','19','60','81','44','78']"
"57","['64','28','25','45','15','96','35','84','30','86','85','24','37','13','5','82']"
"58","['37','85','64','11','51','89','87','60','7','82','32','78','29','54','96']"
"29","['20','48','95','91','23','13','32','17','65','25','44','1','83','97','33','39','87']"
"56","['60','40','12','80','18','17','11','88','71','15','89','82','33','66','90','93','35','19','26','7']"
"26","['31','23','88','18','61','63','44','35','62','28','79','36','84','38','53','85','60','73','58','39']"
"24","['12','52','19','51','55','9','92','74','53','78','89','81','26','76','85','94','79','50']"
"22","['76','75','46','40','72','35','24','28','34','51','98','55','42','80','39','33','53','4','38','1']"
"55","['67','35','20','52','48','33','7','88','83','69','59','21','51','65','13','6','80','2','46','8']"
"54","['94','44','36','31','3','28','89','23','65','51','66','46','86','98','61']"
"25","['1','36','45','74','2','4','76','18','92','44','20','84','30','15','56','83','39','38','52','82']"
