"ID","Table"
"79","['32','13','50','68','54','52','36','28','39','14']"
"78","['30','29','57','13','55','40','50','98']"
"76","['11','33','3','80','89']"
"77","['27','15','96','39','28','37','36','79','52','34']"
"75","['46','48','37','36','92']"
"74","['14','20','58','43','37','7']"
"73","['84','34','72','58','24','60','3','25','43','46']"
"70","['40','3','20','18','25','50']"
"72","['1','3','10','26','46','49']"
"69","['35','44','24','16','28','98','47','54','32','86']"
"67","['52','64','56','12','21','5','15']"
"68","['32','50','13','54']"
"66","['16','40','65','100','43','28','98']"
"65","['20','12','54','5','58','4','68']"
"71","['28','15','42','85','38','63','10','29','19','31']"
"62","['80','47','44','40','50','29','59','34']"
"64","['3','19','40','25','70','18','20','61','77','23']"
"63","['13','66','74','42','40','24','31','15','25']"
"60","['29','41','23','47']"
"61","['41','33','88','70','12','47','38','35','21','36']"
"57","['32','2','56','23','63']"
"58","['40','35','11','12','3','16','86']"
"59","['13','21','57','35','75','37','76','18','44','47']"
"56","['87','84','17','28','61','24','31']"
"52","['3','15','18','23','39','47','53']"
"55","['58','10','15','52','16','7']"
"53","['87','91','88','46','15','84','32','4','48','56']"
"51","['34','48','14','38','5','3','77']"
"54","['35','18','11','20','72','31','22','53']"
"50","['61','17','21','1','15','64','77']"
"49","['46','25','43','31','73','42','82']"
"48","['58','80','15','65','18','20','21','54','35','42']"
"45","['31','87','68','41','27','11','3','65','38','58']"
"47","['46','40','3','44','37','42','70','32','28','86']"
"41","['58','68','56','60','47','9']"
"44","['4','18','45','61','65','48','11','14','27','89']"
"46","['15','100','19','67','72','73']"
"43","['74','20','68','12','14','6','36','10','15','55']"
"42","['74','58','100','1','57','9','62','82','46','61']"
"40","['66','36','42','74','97','19','31','3','18','15']"
"39","['93','20','18','34','28','23','12','8','49']"
"38","['60','14','47','30','11','52','79']"
"37","['36','64','48','75','25','55','82']"
"36","['61','13','69','62','65','14','63']"
"35","['39','27','14','30','36','50','20','41','10','43']"
"34","['58','12','24','23','60','49','22','20']"
"32","['47','20','67','44','81']"
"33","['6','73','76','55','18','31','99','10','22','7']"
"31","['100','65','24','84','66','78','61','12','71','97']"
"30","['45','15','10','33','20','57','41','35','42','21']"
"27","['78','4','51','19','5','1','93']"
"29","['50','23','60','47','26','89','20','49','41','45']"
"28","['38','68','23','95','39','12','34','16','17','60']"
"26","['52','91','4','7','33','14','37','27','54','75']"
"24","['48','36','56','88','91','15','46','32','84','17']"
"25","['7','54','21','16','18','92','40','41','34']"
"22","['94','50','19','89','13','48','52','65','10','17']"
"23","['26','89','20','49','66','44','22','28','17','94']"
"21","['1','19','27','43','6','56','34','48','22','40']"
"17","['87','84','57','85','16','93']"
"20","['100','35','29','10','42','81','54','63','82','17']"
"19","['72','43','57','16','26','28','38','100','82']"
"18","['44','14','65','78','25','69','92']"
"16","['34','54','39','4','21','90','17','93','60']"
"15","['3','18','16','11','37','33','52','80']"
"13","['46','52','40','10','89','19','97']"
"14","['36','21','32','76','40','35','57','13','25','69']"
"12","['42','78','11','10','65','87','48','31','25','6']"
"9","['42','14','31','49','4','78']"
"11","['46','3','24','13','66','16','44','28','30','86']"
"7","['25','14','9']"
"8","['62','13','50','28','11','19','55','35','95']"
"6","['73','55','40','18','10','75','2','44','13','76']"
"10","['68','13','63','35','15','91','62','58','46','100']"
"4","['10','70','38','56','53','82','34','42','20','24']"
"5","['81','32','17','37','46','10','25','7','40','16']"
"3","['71','25','41','49','22','12','82']"
"2","['63','34','18','36','53','33','1','3','10','72']"
"1","['36','99','50','44','20','11','100','24','89','83']"
"98","['37','68','85','11','12','84','86']"
"97","['92','47','28','23','99']"
"99","['57','6','73','62','75']"
"94","['38','35','12','43','18','60']"
"96","['60','52','21','40','10','46','66','16','37','63']"
"95","['68','39','23','16','15','79','94']"
"100","['67','15','46','58','63','62','10','68']"
"93","['85','57','84','16','87']"
"92","['14','44','65','25','69','78']"
"91","['26','14','20','35','11','24','27','22','89','61']"
"90","['39','60','41','29','23','47','4']"
"87","['47','44','32','37','40','86','3','70','42','80']"
"89","['4','27','14','18','44','61']"
"88","['63','74','31','24','25','66','13','40','42','53']"
"86","['68','37','12','84','85']"
"85","['66','14','9','25','37','34','15','46','53','7']"
"81","['33','67','44','20','32','80']"
"84","['24','54','89']"
"83","['39','10','89','11','24','1','99']"
"80","['33','3','37','11','16','15','52']"
"82","['41','49','22','12','71']"
"78","['42','14','31','4','9']"
"79","['76','14','60','30','11','47','38','39']"
"76","['38','71','13','55','44','40','6','75']"
"77","['51','1','17','61','21','50','64']"
"75","['73','62','57','6','99']"
"73","['19','15','46']"
"74","['55','9','46','53','15','25','43','58','37','7']"
"69","['98','21','25','36','32','40','76','57','47']"
"72","['43','36','10','53','18','33','2','26']"
"70","['17','64','21','15','61','77','1','20','3','50']"
"68","['22','5','4','58','12','65','54']"
"71","['10','29','84','24','65','61','78','12','66','38']"
"63","['40','21','46','16','66']"
"66","['13','57','50','55','29','78','40','100','16','98']"
"65","['53','72','11','35','31','18','13','54','5','68']"
"67","['37','3','16','11','80','18','33','21','56','64']"
"62","['52','28','79','36','27','77','39','40','47','50']"
"60","['38','18','12','35','43']"
"64","['18','61','89','44','28','49','94','22','26','77']"
"57","['35','18','61','46','38','88','53','23','2','63']"
"58","['69','27','68','41','45','86']"
"56","['63','15','48','88','32','46','53','91']"
"59","['13','75','41','16','29','60','23','66','18','44']"
"61","['13','9','57','100','74','82','58','46','42','38']"
"55","['74','12','68','6','10']"
"53","['11','35','20','31','54','72']"
"52","['84','91','56','32','48','46','4','87','18','39']"
"54","['13','32','50','68']"
"49","['28','8','23','18','93']"
"51","['27','93','12','20','24','23','22','60','49','96']"
"50","['20','3','40','18','25','70']"
"45","['27','20','49','26','23','60','89','29','65']"
"48","['21','35','62','9','61','57','74','82','1','54']"
"47","['18','21','57','35','24','76']"
"44","['65','48','3','49','76','24','33','80','4','45']"
"43","['14','41','39','50','30','35','10']"
"46","['58','34','24','25','60','84']"
"41","['42','14','31','4','78','49','56','58','60','9']"
"42","['65','15','18','20','48','69','62','80']"
"40","['21','5','1','22','43','48','19','6']"
"39","['34','49','3','10','1','26','72','28','8','93']"
"38","['33','31','80','75','86','89']"
"37","['23','21','78','34','13','28','80']"
"36","['33','47','21','70','41','88']"
"35","['66','57','24','16','84','83','52','34','93']"
"34","['41','7','16','18','21','25','92']"
"33","['73','76','18','52','15','16','55','31','6','22']"
"31","['24','17','56','47','28','87']"
"27","['20','22','11','14','18','100','89']"
"32","['31','58','46','63','65','12','28','67','44','81']"
"30","['33','42','22','19','43','40','6','34','1','45']"
"28","['23','34','20','87','90','40','75','43','4','95']"
"29","['47','41','44','32','38','16','11','28','35','50']"
"26","['33','14','37','78','36','21','97','47','41','54']"
"23","['19','40','3','25','64','18','35','70']"
"24","['93','42','56','82','20','70','38','4','84']"
"25","['34','66','15','42','24','13','63','74']"
"21","['57','41','35','20','10','15','30','31','27']"
"22","['52','17','56','36','91','24','32','15','65','94']"
"19","['28','82','64','48','37','75','36','16','26','38']"
"18","['48','46','35','75','23','36','14','44','65','92']"
"20","['58','12','60','23','49','22','34','89','35']"
"17","['42','54','63','81','20','82']"
"14","['52','28','54','50','68','79','86','13']"
"15","['66','74','42','18','19','97']"
"10","['35','100','61','31','55','82','5','48','43','13']"
"13","['78','61','84','65','66','100','31','71','46','97']"
"12","['65','87','6','75','13','36','82','78','31','25']"
"9","['25','14','7']"
"11","['13','66','16','47','32','42','37','44','24','3']"
"16","['68','7','40','37','32','46','5','21']"
"8","['13','68','15','79','94','23','16','39','35','55']"
"7","['22','31','6','33','99']"
"6","['31','25','42','11','78']"
"4","['53','34','85','15','88','46','16','48','87','10']"
"5","['10','25','16','93','12','90','38','98','28','81']"
"98","['100','16','43','65','28','66']"
"2","['63','34','1','42','25','82','31','46','73','3']"
"97","['46','10','52','40','19','13','89']"
"3","['57','72','16','38','26','41','49','22','12','71']"
"1","['50','44','100','17','27','41','98','30','87','83']"
"99","['23','92','28','47','26','91','7','4','52','97']"
"96","['10','37','63','13','61','69','65','62','21','40']"
"94","['39','16','15','79','68','95']"
"95","['35','62','28','50','11','19','8']"
"100","['46','65','5','4','22','54','12','62','63','68']"
"92","['23','44','35','36','75']"
"93","['83','24','52','57','35','84']"
"91","['61','58','53','15','46','48','32','56','63']"
"90","['46','53','10','15','85','16','48','34','23','60']"
"87","['24','17','28','47','31','56']"
"89","['40','10','46','13','52']"
"85","['12','84','68','86','31','15']"
"86","['9','69','45','27','41','68','58','12']"
"84","['42','4','38','20','70','24','82']"
"81","['12','90','16','38','25','5','98']"
"88","['35','11','47','41','21','33','36','70']"
"80","['21','13','28','78']"
"83","['47','7','41','44','30','50','87','98']"
"82","['10','54','42','81','20','63','17','41']"
"78","['44','11','6','92']"
"79","['14','10','49','72','3','1','93','28','34','38']"
"77","['44','26','61','17']"
"76","['99','21','24','35','18','47','38']"
"75","['38','44','13','55','71','76']"
"74","['53','42','24','63','34','13','25','37']"
"73","['15','46','25','84','58','24','34','60','19']"
"72","['41','31','11','20','35','54']"
"69","['21','36','18','24','35','32','98','76','25','47']"
"67","['18','33','1','50','26','51','89','17','16','37']"
"70","['77','35','19','23','20']"
"68","['32','50']"
"71","['57','12','16','3','72']"
"66","['43','16','100','98']"
"65","['100','20','27','49','29','89','26','45','13']"
"63","['29','53','88','38','61','18','35','16']"
"62","['36','39','25','61','1','3','15','18','70','52']"
"64","['16','3','56','11','67','80']"
"61","['11','4','44','18','65']"
"60","['50','41','14','30','39','10','35','12','18','38']"
"59","['60','44','24','3','80','45','48','4','33','66']"
"55","['100','16','94','68','15','23','8','6']"
"58","['84','7','14','37','34','25','53','66','45','69']"
"57","['46','2','78','100','13','66','21','55','53','23']"
"56","['88','100','38','13','42','20','24','57','82','91']"
"53","['66','42','63','24','74','13','88']"
"52","['16','37','11','33','15','3','80','76','84']"
"51","['12','96','69','62','37','63','61','21','13','49']"
"54","['33','36','37','14','41','26','47']"
"50","['11','32','38','16','29','44']"
"49","['86','40','85','42','70','80','16','32','28','93']"
"48","['74','82','22','58','72','12','5','65','13','9']"
"44","['18','16','75','13','29','23','41','59','63','76']"
"43","['12','38','18','60']"
"45","['4','22','40','6','42','19','30','67']"
"46","['15','19','73','44','4','89','35','26','27','91']"
"41","['78','56','9','25','7','49','58','14','31','60']"
"39","['56','18','46','48','4','52','37','87']"
"47","['32','25','40','69','98']"
"38","['37','26','36','48','19','75']"
"40","['42','11','61','65','63','13','10','62','96']"
"42","['65','15','18','20','48','62','80','81','67','69']"
"37","['18','62','65','15','21','13','28','23','34','78']"
"36","['72','31','54','25','20','40','42','66','41','47']"
"34","['31','9','78','4','65','44','69','21','25','92']"
"35","['1','39','58','49','23','12','20','60']"
"32","['58','12','81','70','86','87','47','33','31','44']"
"31","['85','16','3','11','57','84','93','56','24','87']"
"33","['16','31','24','56','17','36','32','65','94','6']"
"30","['34','1','49','44','80','65','24','48','60','43']"
"27","['11','35','20','57','41','30','21','14']"
"24","['56','9','58','46','22','60','34','25','42','93']"
"26","['53','10','2','43','72','48','21']"
"28","['87','75','8','50','19','62','35','11','40','90']"
"29","['47','35','77','62','79','27','21','44','11','41']"
"25","['85','13','87','65','31','78','75','82','12','42']"
"23","['18','50','21','17','64','25','3','35','19','70']"
"22","['55','73','18','76','33','39','52']"
"18","['48','46','65','34','42','16','21','7','41','92']"
"21","['33','46','40','37','7','5','68','32','16','86']"
"19","['28','64','16','9','57','58','46','42','82','38']"
"20","['22','16','3','83','26','24','72','66','58','89']"
"17","['61','29','66','65','38','78','22','71','54','82']"
"16","['21','100','18','15','10','89','80','75','35','46']"
"14","['28','78','61','84','71','65','97','46','100','50']"
"13","['55','35','5','48','10','42','82']"
"15","['52','40','46','13','10','89','66','42','19','74']"
"10","['46','87','34','48','85','88']"
"12","['36','25','24','7','55','15','58','43','9','6']"
"9","['49','58','41','60']"
"11","['47','37','12','22','49','71','41','38','57','66']"
"7","['14','25','9']"
"8","['12','11','62','28','50','19','95','39']"
"6","['43','22','19','48','1','40','5']"
"3","['1','46','31','34','2','63']"
"4","['23','60','47','39','29','41','30','14','90']"
"5","['93','28','46','31','63','40','20','65','12','10']"
"2","['25','73','72','11','32','44','24','26','13','82']"
"99","['33','22','31','65']"
"1","['17','27','28','26','4','91','92','23','24','100']"
"97","['7','52','23','47','91']"
"98","['29','55','13','50','46','63','21','43','28','66']"
"95","['16','68','15','39','79','94']"
"96","['23','20','60','24','22','27','51','21','31','93']"
"94","['56','65','24','32','17','22','91']"
"100","['54','24','91','92','4','27','26','1','46']"
"93","['20','31','27','96']"
"92","['41','42','16','46','48']"
"91","['32','56','17','24','65']"
"90","['29','60','30','47','39','4','87']"
"89","['37','26','22','3','83','72','20','10']"
"87","['84','11','24','16','85','31','93']"
"85","['89','66','74','13','52','46','10','19','12','84']"
"88","['66','48','46','85','34','10','87']"
"86","['36','68','5','32','16','46','37','21','58']"
"84","['11','37','76','15','80']"
"83","['21','16','25','38','5','90','81','12','30','47']"
"80","['56','16','3','64','67']"
"81","['50','46','43','55','13','28','66','29','5','90']"
"82","['25','44','72','32','73']"
"75","['28','19','48','37','26','38','79']"
"76","['59','41','29','16','23','63']"
"78","['28','62','18','65','34','15','37','76']"
"79","['10','34','48','75','19','37','36','26','28','14']"
"77","['66','65','29','54','78','38','22','61','26','17']"
"72","['26','47','12','3','16','57','71']"
"73","['25','42','82','38','28','64','9','58','24','84']"
"74","['42','52','10','40','66','53']"
"70","['50','17','18','3','35','64']"
"69","['66','48','65','18','80','15','81','20','42','84']"
"67","['24','6','30','4','40','22','45','89']"
"71","['11','33','35','14','54','37','31','36','12','3']"
"65","['22','31','33','99']"
"63","['2','31','1','3','34']"
"66","['43','55','28','50','13','63','98']"
"62","['61','52','10','13','89','46','40','3','1','70']"
"68","['5','46','62','12','4','100','38','44','11','65']"
"64","['92','6','13','28','44','78','21','56','16','80']"
"60","['49','41','58','9']"
"61","['26','10','48','82','35','42','5','55','44','65']"
"59","['44','4','30','87','50','7','16','63','83','80']"
"58","['25','69','36','18','98','21','32','47','40','53']"
"57","['100','21','19','3','18','17','64','70','35','55']"
"52","['33','73','55','22','76']"
"55","['16','43','5','40','48','19','1','22','94','6']"
"56","['17','28','47','31','18','35','87']"
"54","['35','31','11','20','72']"
"51","['61','13','16','85','28','86','70','32','40','63']"
"53","['36','41','21','23','77','35','11','70','74','88']"
"50","['18','61','100','84','65','97','46','14','38']"
"49","['69','12','62','37','21','51','57','70','96']"
"48","['74','58','41','60','49','65','13','5','22','82']"
"47","['20','40','66','36','72']"
"45","['19','53','23','63','25','74','26','17','30','6']"
"46","['48','75','18','80','21','15','100','82']"
"43","['53','46','48','65','1','44','30','80']"
"44","['47','70','31','86','33','87']"
"41","['43','27','21','35','47','11','29','77']"
"42","['76','85','12','78','13','65','82','25','62']"
"40","['11','31','22','27','21','20','60','93','24','13']"
"38","['28','58','64','57','82','9']"
"37","['16','33','50','51','1','67']"
"39","['46','11','50','95','62','19','8','48']"
"36","['31','25','43','33','37','100','26','14','20','42']"
"35","['1','39','49','23','12','20','60','9','7','58']"
"33","['17','36','15','55','100','23','8','68','24','56']"
"32","['81','44','50','38','75','49','11','87','47','12']"
"34","['31','9','6','11','36','13','69','21','65','25']"
"31","['3','87','18','52','46','37','4','39','20','56']"
"28","['8','40','39','41','34','48','12','30','38','75']"
"30","['49','24','16','15','21','47','85','90','12','34']"
"29","['62','79','63','10','38','42','81','17','82','44']"
"27","['11','28','50','46','84','97','71','61','100','14']"
"26","['86','68','33','5','46','32','16','37','10','21']"
"24","['46','93','20','40','82','86','80','85','49','9']"
"22","['83','1','25','36','76','18','33','73','39','52']"
"21","['10','48','72','53','2','43','26','27','40']"
"20","['77','23','35','19','70','33','24']"
"25","['31','75','7','34','67','69','14','37','45','87']"
"19","['24','60','15','34','73','12','16']"
"23","['66','2','53','46','78','13','57','47','25']"
"18","['7','92','4','44','69','48','41','42','21','65']"
"17","['26','44','77','38','71']"
"16","['53','38','88','29','63','13','89']"
"15","['84','12','31','68','85','37','28','86']"
"14","['57','41','30','21','35','20','27','63','78']"
"12","['6','69','41','45','68','33','86']"
"13","['20','29','100','27','45','49','65','89']"
"10","['20','42','46','12','28','31','65','5','93']"
"9","['25','14','7']"
"11","['12','41','24','45','33','59','60','48','43','37']"
"8","['12','17','100','91','42','4','38','13','11','39']"
"7","['14','9','12','22','5','13','72','65','48','25']"
"6","['55','58','25','15','28','9']"
"5","['1','22','48','19','43','6','24','40']"
"4","['23','35','28','11','50','19','18','62','14','41']"
"3","['15','58','56','91','32','34','2','46','31','63']"
"2","['24','26','13','48','35','10','42','5','44','25']"
"1","['28','23','50','62','63','5','12','32','22','17']"
"99","['18','4','13','11','44','61','89','22','31','33']"
"98","['40','25','32','69']"
"97","['73','15','44','89','19','35','7','23','47','91']"
"96","['23','61','42','63','10','62','65','40','51']"
"94","['68','15','79','16','39','95']"
"95","['22','17','91','65','32','56','24','68','15','94']"
"100","['91','18','48','75','21','80','82','15','1','54']"
"93","['65','46','5','28','42','10','20']"
"92","['49','60','5','82','22','13','58','46','42','48']"
"91","['73','47','23','35','7','89','97','24']"
"90","['11','5','28','55','43','66','13','81','29']"
"87","['31','14','67','75']"
"89","['100','20','49','27','65']"
"88","['90','35','23','36','21','77','41','53','87']"
"85","['13','84','76','80','37','15','11','10','52','89']"
"86","['37','33','41','68','45','6','69']"
"81","['46','29','31','93','84','30','60','24','85','50']"
"84","['20','18','42','65','15','66','81']"
"83","['16','25','38','36','72','40','20','66','81','30']"
"79","['38','63','48']"
"82","['75','100','18','15','46','80']"
"80","['48','46','30','1','43','53']"
"78","['29','1','20','57','21','35','30','14','63']"
"76","['33','55','22','52','73']"
"73","['44','32','52','46','72']"
"72","['40','36','66']"
"77","['44','21','47','43','27','11','41','54']"
"75","['34','14','40','39','41','12','8']"
"74","['41','70','36','23','77','35','88','10','52','66']"
"69","['24','64','32','40','98']"
"70","['44','6','1','40','61','52','46','10','62','89']"
"71","['44','38','17','77']"
"67","['1','33','50','37','51']"
"65","['4','7','21','44','41','92']"
"68","['100','11','89','56','91','13','32','18','17','4']"
"62","['16','85','76','12','65','42','3']"
"63","['46','15','31','56','3','91']"
"60","['49','41','9','14','7','25','58']"
"64","['17','18','50','35','3','15','40','70']"
"66","['40','32','25','69','28','43','63','55','50','98']"
"59","['87','63','92','6','78','64','28','56','83','4']"
"61","['26','48','46','12','62','24','68','35','82','44']"
"58","['7','49','20','12','23','35','9']"
"56","['68','39','4','20','46','18','31','87']"
"57","['3','55','5','48','22','1','40','16','94','70']"
"55","['35','21','17','18','64','100','57','15','9']"
"52","['65','15','25','36','39','1','22','76']"
"53","['69','18','25','58','85','98']"
"51","['28','62','63','40','42','96','70']"
"54","['31','11','20','72','16','47','71','26','36','35']"
"47","['81','30','5','12','21','83','90']"
"50","['61','14','9','64','58','82','28','57','46','97']"
"49","['62','37','31','27','42','93','20','12','51','70']"
"48","['19','50','62','11','8','95']"
"44","['47','81','42','82','62','63','29','87']"
"46","['1','24','4','26','27','92']"
"45","['23','26','17','22','43','94','1','16','19','6']"
"43","['65','50','83','37','7','59','48','46','30','80']"
"40","['21','1','19','22','5','6']"
"41","['26','62','11','14','50','18','4','71']"
"42","['17','33','14','100','37','26','36','82']"
"38","['46','84','65','18','100','50','97']"
"39","['48','74','12','38','4','13','8','91']"
"37","['64','45','24','59','48','41','11','1']"
"35","['1','60','37','86','68','10','46','16','52','39']"
"36","['43','20','21','62','56','18','85','92','70','31']"
"32","['50','38','69','33','6','45','41','86','68','47']"
"33","['46','48','31','44','4','89','18','11','61','99']"
"34","['12','21','15','16','24','49']"
"27","['46','61','79','10','26','30','36','75','19','84']"
"31","['52','37','8','55','34','33','15','24','35','3']"
"30","['47','85','1','67','2','63','3','25','12','90']"
"28","['34','30','38','26','10','19','36','79','39','40']"
"29","['10','38','18','86','56','35','70','28','33','79']"
"25","['10','24','42','2','44']"
"24","['28','38','35','33','19','70','23','77']"
"21","['16','33','46','37','5','31','68']"
"26","['86','32','48','27','53','72','40','43','16','10']"
"23","['25','33','11','36','9','34','21','65','2','66']"
"20","['85','5','65','28','42','10','93','33']"
"22","['83','52','78','37','63','28','55','34','33','73']"
"19","['53','88','89','29','63','38','13','12','24','73']"
"18","['69','48','42','35','10','55','82','38','4','65']"
"16","['12','24','60','15','34','19','73']"
"17","['61','22','12','28','5','32','1','62']"
"15","['25','5','69','47','46','40','18','58','28','68']"
"13","['21','60','22','40','93']"
"14","['71','50','11','100','27','97']"
"12","['49','11','44','75','81','32','87']"
"10","['3','26','72','83','37','22','89','12']"
"11","['60','43','80','67','16','56','50','3','51','12']"
"9","['55','28','25','15','58']"
"6","['30','63','53','45','46','74']"
"8","['17','100','42','50','92','62','16','73','19','12']"
"7","['12','72','46','78','53','47','57','23','2','14']"
"4","['28','19','17','21','61','65','78','77','38','23']"
"3","['37','11','12','33','54','35','40','51','71']"
"5","['48','29','72','10','2','26','24','43','1','40']"
"99","['65','85','22']"
"98","['28','43','63','55','50','13','66']"
"1","['50','63','16','14','47','54','66','57','72','23']"
"95","['16','39','65','24','79']"
"96","['12','70','69','57','86']"
"2","['26','35','25','9','7','65','22','13','10','44']"
"94","['56','68','32','95']"
"97","['15','19','99','56','31','65','33','22','32','44']"
"100","['21','54','26','71','36','35','31','16','20','80']"
"93","['65','60','21','22','13','20']"
"92","['1','24','26','27','46']"
"91","['4','12','48','74','38','39','8']"
"90","['1','63','3','25','67']"
"87","['49','11','32','12','75']"
"86","['24','32','69','12','57','70','96']"
"88","['36','34','40','75','39','31','12','14','8','77']"
"89","['10','6','1','62','46','70','84']"
"85","['13','10','65','4','7','100','41','49','21','52']"
"83","['16','30','90','67','2','47','12','85','63','25']"
"81","['61','65','15','20','42','66','18','84','85']"
"84","['58','10','79','61','26','75','46','27','65']"
"82","['100','36','26','37','17','14','42','75']"
"79","['39','24','65','16','95']"
"80","['48','37','50','30','7']"
"78","['29','57','31','15','46','91','56','3','35','63']"
"76","['36','65','1','15','25','55']"
"77","['28','19','33','35','24','70']"
"75","['31','67','87','50','16','62','73','17','100','92']"
"73","['34','19','15','16','60']"
"72","['46','44','52','32','73','25','28','63','55','98']"
"74","['23','45','30','46','63','53','6','66']"
"69","['41','68','6','45','33','37','86']"
"67","['62','96','42','63','28','40','70','37','50','51']"
"70","['31','37','12','20','49','93']"
"71","['26','51','33','40','35','12','3','54']"
"68","['5','58','18','40','47','15','69']"
"66","['13','50','43','55']"
"65","['69','10','55','48','82']"
"63","['35','21','30','1','14','20','78']"
"60","['23','35','20','12','7','41','14','25','49','58']"
"61","['62','44','47','42','87','29','63','81','24','68']"
"62","['37','22','61','5','28','12','1','17','3']"
"64","['15','11','85','61','92','76','80','3','17','35']"
"59","['83','4','13','21','11','100','61','68','91','87']"
"57","['5','1','64','17','50','37','18','52','35','94']"
"58","['15','28','55','9']"
"55","['9','20','12','49','23','7','15','18','17','21']"
"53","['1','48','46','43','30','80']"
"52","['39','44','73','72','32','33','46','36','22','65']"
"56","['87','88','90','53','35','41','67','21','23','68']"
"51","['37','50','1','33','67']"
"54","['18','21','44','41','27','77','37','82']"
"48","['63','38','79']"
"44","['15','31','56','99']"
"49","['37','21','24','12','16','15','34','51']"
"50","['84','30','60','29','81','19','44','93']"
"46","['65','21','44','7','58','41','50','4','1','92']"
"47","['35','55','45','41','6','33','32','68']"
"45","['1','16','53','74','46','63','30','26','43','19']"
"41","['14','15','38','17','54','100','91','48','43','50']"
"42","['33','48','30','43','18','15','53','46','1','36']"
"43","['59','46','80','18','15','75','100','82','7','48']"
"40","['10','29','2','24','1','5','72']"
"39","['3','46','52','68','37','16','1','86']"
"38","['14','56','57','64','9','84','65','100','50','97']"
"37","['11','63','23','54','47','16','50','14','66','48']"
"35","['11','71','26','20','54','4','13','72']"
"36","['56','31','15','8','3','55','33','37','35','20']"
"33","['4','42','93','5','28','20','61']"
"34","['42','27','96','28','31','70','62','63','21','24']"
"32","['69','86','90','28','79','10','81','70','12','50']"
"31","['24','43','21','85','70','92','62','18','36','52']"
"27","['30','19','14','15','64','24','31','9','57','36']"
"30","['81','20','72','36','38','66','40','83','5','86']"
"24","['47','89','7','73','91']"
"29","['43','11','13','5','66','63','42','90']"
"26","['43','16','3','89','12','37','83','22','53','32']"
"28","['10','36','1','23','17','5','22','6','43','39']"
"22","['28','65','85','99','34']"
"25","['61','26','46','48','35','12','24','2','42','44']"
"21","['89','23','65','4','77','19','38','78','16','37']"
"23","['63','14','16','47','54','57','1','72']"
"20","['10','31','48','46','18','22','44','42','5','93']"
"19","['53','89','13','37','83','76','40','34','88','24']"
"17","['16','85','33','40','51','71','35','11','22','32']"
"16","['12','24','15','34','19','73','29','38','88','60']"
"18","['35','38','27','89','49','20','100','69','10','42']"
"14","['58','28','57','2','12','53','72','7','78']"
"13","['86','19','5','64','57','35','49','60','21','93']"
"15","['25','46','68','21','31','17','16','37','33','28']"
"12","['17','100','73','62','19','42','92']"
"10","['53','27','48','40','86']"
"8","['34','40','14','41','39','75','67','80']"
"9","['18','17','100','57','14','64']"
"11","['43','16','3','10','89','37','72','83','82','60']"
"7","['46','23','50','38','84','11','100','27','18','47']"
"6","['21','1','19','40','5']"
"5","['43','40','79','38','34','28','19','30','94','48']"
"4","['32','18','63','64','6','59','10','66','92']"
"3","['55','37','15','34','31','4','62']"
"2","['26','35','22','42','10','9','7','65','25','44']"
"1","['48','59','41','45','24','37','4','19','64']"
"98","['58','18','69','53','85']"
"95","['32','56','68','94']"
"99","['4','48','31','18','11','33','44','66','78','89']"
"97","['50','11','27','14','71']"
"96","['40','6','98','41','68','33','45','64','12','69']"
"94","['56','32','95','50','62','11','8','48','19','68']"
"100","['35','16','80','30','50','37','48','7','26','21']"
"93","['35','64','57','60','19','86']"
"92","['32','18','64','6','10','66']"
"91","['39','7','89','73','47','24','74']"
"90","['28','13','66','11','5','29','63']"
"87","['11','100','91','68','83','13','61','59','49']"
"89","['1','66','31','18','4','44','48','33','99','6']"
"88","['39','12','70','33','24','35','19','28','31','75']"
"86","['27','48','10','53']"
"85","['42','58','53','69','98']"
"81","['15','44','72','41','73','49','36','46','33','20']"
"80","['34','40','67','14','41','75']"
"82","['41','44','21','37','18','27','54']"
"84","['1','70','6','62','89','58']"
"83","['2','25','35','24','42','44','26','61','46','63']"
"78","['53','12','72']"
"79","['38','63','48','39']"
"76","['7','21','9','20','18','17','23','25','36','55']"
"72","['14','1','16','47','23','57']"
"74","['66','55','50','43','13','30','45','6','63','23']"
"75","['42','14','37','17','26','82']"
"77","['31','14','40','8','36','34','88']"
"73","['41','58','20','25','12','14','23','35','34','60']"
"70","['19','24','33','28','35','77']"
"69","['45','64','41','12','96']"
"67","['37','50']"
"68","['62','50','48','56','94','95']"
"66","['23','30','45','6','63','46','53','74']"
"65","['33','44','32','72','36','73']"
"62","['15','37','22']"
"71","['27','18','11','14','50','97']"
"63","['31','15','46','29','3','56']"
"64","['37','48','4','19','45','1','59']"
"60","['43','10','3','82']"
"59","['21','87','50','62','67','16','31','32','17','4']"
"61","['15','33','4','28','20','5','42','93']"
"57","['37','52','62','56','68','48','32','11','95','5']"
"58","['12','41','25','20','14','35','60']"
"55","['50','13','43','66']"
"52","['92','62','24','36','31','39']"
"53","['26','21','20','36','54','100','31','71','43','48']"
"56","['23','68','42','24','62','61','64','29','44','35']"
"54","['33','40','3','51','35','12','71']"
"51","['25','15','34','16','24','37','12','21','49','63']"
"49","['51','90','50','42','1','96','62','67','3','15']"
"50","['54','69','79','86','10','81','32','90']"
"48","['38','19','40','34','28','30','43','5']"
"45","['1','53','88','37','13','24','83','76','34','26']"
"44","['10','65','7','9']"
"47","['21','11','46','38','84','23','100','7','6']"
