"ID","Table"
"34","['11','23','33','43','38','36','5','27','48','18','61','57','6','26','81','29','21','41','98','49']""33","['42','97','98','1','41','27','47','76','18','14','82','6','16','25','17','85','52','84','70','53']""32","['35','71','52','50','4','92','98','1','3','40','99','83','60','90','100','43']""31","['14','35','24','38','13','62','39','76','23','21','19','50','85','20','32','41','7','58','80','47']""26","['45','15','55','25','74','37','35','65','87','100','30','94','7','90','99','98','13','57','78','56']""29","['85','60','88','85','93','98','100','50','87','58','91','61','71','1','73','70','54','11','18']""25","['59','83','91','99','97','92','94','93','50','41','32','88','37','69','52','85','77','7','13','6']""30","['67','97','96','49','19','4','43','32','50','54','47','7','12','60','56','94','99','98','13','7']""24","['28','36','18','5','54','74','31','100','10','42','61','50','58','43','59','2','97','11','80','56']""22","['93','93','52','80','87','10','54','32','13','71','1','85','90','100','95']""23","['49','93','96','99','89','91','97','97','68','25','66','7','46','26','3','75','5','81','48','54']""20","['6','27','67','54','38','17','41','76','75','12','51','86','56','87','97','90','7','26','36','78']""21","['47','73','47','2','40','35','48','55','33','8','95','94','76','70','78','63','50','12','1','74']""19","['51','2','3','25','65','14','12','28','4','74','100','73','8','40','16','54','58','63','59','62']""18","['88','3','27','24','65','44','86','70','54','30','68','22','42','69','10','100','6']""17","['53','58','42','5','44','65','56','90','97','96','93','95','89','92','91','100','93','7','94','55']""16","['46','56','59','5','46','60','24','98','48','72','21','2','68','17','25','70','73','34','37','63']""14","['36','13','30','45','97','94','99','98','93','27','22','65','18','60','39','74','38','11','78','65']""15","['4','87','79','45','74','22','55','66','72','24','70','56','53','68','27','7','40','64','90','52']""13","['24','18','98','94','45','14','33','63','31','43','71','64','89','42','84','52','9','41','61','39']""10","['67','59','79','16','61','75','17','81','27','62','5','17','85','18','12','20','19','90','86','84']""12","['38','29','48','18','69','1','61','79','31','46','19','43','67','68','99','65','33','77','40','66']""11","['56','58','46','53','88','7','13','53','18','88','80','45','38','89','90','60','26','67','33','69']""9","['53','18','29','32','25','7','52','46','80','6','19','33','82','56','64','58','62','75','69','87']"
"7","['34','70','44','23','4','27','79','88','95']"
"8","['29','30','13','15','10','26','20','100','50','91']"
"6","['84','100','80','60','28','20','69','40','34','65','9','30','79']"
"5","['26','12','43','29','18','25','48','8','87','80','54','69','21','82','44','76','95','78','13','74']""27","['23','37','18','29','18','32','16','46','42','61','36','51','78','59','65','100','65','9','90','44']""3","['55','13','17','54','9','86','37','63','47','28','1','38','67','79','50','71','44','72','53','57']""4","['2','57','8','22','53','56','10','21','6','28','50','51','83','61','24','11','82','19','29','77']""2","['21','3','19','29','75','10','38','60','80','64','25','57','77','22','70','50','11','13','93','54']""1","['55','69','45','56','40','86','18','61','20','10','60','30','44','22','100','43','52','71','3','79']""28","['17','69','56','70','58','12','43','54','11','87','82','21','59','83','77','32','42','16','22','73']""88","['27','42','71','84','20','79','14','92','93','94','99','38','2','95','10','50','61','11','72','6']"
"87","['11','25','15','80','33','7','82','64','6','9','20','60','45']"
"85","['66','65','45','30','7','44','10','41','1','22','2','11','62','89','33','81','69','35','71']""86","['22','71','82','50','4','65','1','77','56','16','68','20','10','40','5']"
"83","['26','50','100','90','80','30','60','71']"
"84","['40','59','72','61','17','17','75','10','1','79']"
"82","['46','48','76','36','51','86','63','72','26','37','41','14','59','81','34','45','70','80','85']""81","['8','49','78','11','72','86','31','48','71','32','88','3','53','4','13','15','10','26','20','30']""77","['21','4','79','2','47','24','95','99','81','57','83','29','6','80','60','1']"
"79","['51','81','43','100','22','52','71','55','1','31','9']"
"80","['11','10','38','100','60','90']"
"78","['10','90','56','27','51','76','20','61','11','82','23']"
"76","['22','28','60','9','21','80','92','10','20','95','89','91','99','94','100','93','89','90']""75","['12','3','24','63','70','71','91','49','27','31','50','13','46','20','61','32']""74","['2','71','34','44','71','50','8','63','80','29','54','76','78','25','5','70','60','66']""72","['33','28','14','56','84','12','7','66','48','77','53','20','3','85','93','13','22','31','49','5']""73","['93','54','20','95','92','32','43','77','58','12','28','80','60','40','99']"
"71","['87','35','45','11','62','90','100','30','80','26','83','50','67']"
"70","['23','71','57','41','58','53','100','89','29','94','92','97','90','93','96','91','100','24']""69","['8','26','71','79','37','45','62','35','70','56','53','88','53','46','13','11','1','22','2']""68","['27','2','42','92','94','47','28','39','29','86','67','81','60','21','78','30','14','58','23','64']""67","['4','12','31','21','16','34','3','40','2','42','80','79','93','94','99','90','95','69']""64","['71','7','75','17','98','91','95','99','92','94','95','51','5','13','2','93']""65","['72','16','51','41','80','91','96','5','14','100','42','95','60','70','90','13','94','11','39','20']""63","['72','37','29','35','25','9','71','43','44','24','5','60','16','20','10','1','94']"
"66","['73','69','65','31','68','79','12','10','80','71','99']"
"62","['72','3','40','63','65','4','74','19','60','31']"
"61","['21','18','87','81','48','27','79','34','26','60','41','11','6','9','28','40','20','84','69','53']""60","['63','70','95','93','67','13','7','32','52','85','96','43','10','97','38','65','79','49','50','28']""59","['47','19','16','52','13','44','92','64','93','6','58','79','67','34','81','48','50','40','51','5']""58","['19','38','93','98','86','55','24','63','25','83','52','7','77','97','99','88','91','14','56','87']""57","['48','16','22','23','86','81','50','83','78','67','38','54','3','40','2','42','55']""55","['30','81','40','18','77','50','61','87','98','95','5','56','7','17','20','91','92','90']""56","['96','41','26','40','51','58','5','59','100','50','97','24','20','63','98']"
"54","['27','40','80','57','10','70','29','19','2','81','90']"
"53","['11','5','75','89','94','91','82','47','76','1','85','33','60','80','50','51']""52","['35','11','93','96','79','70','4','24','87','45','90','15','81','51','25']""51","['33','53','5','50','38','20','56','73','98','55','14','97','45','82','30','37','83','34','23','44']""50","['84','37','27','23','29','12','62','58','70','11','63','75','66','45','28','51','71','46','87','38']""48","['33','44','53','1','99','55','100','98','92','43','30','52','60','80','91','96','17','66','77']""49","['94','89','100','82','21','48','33','26','6','81','61','34','70','40','31','2']""47","['14','40','99','93','70','27','32','56','10','100','24','21','38','50','31','11','22','12','53']""46","['47','29','5','77','9','22','70','49','63','88','26','95','74','38','99','42','69','14','8','67']"
"45","['21','1','2','85','44','23','80','15','20','7','11','87','100','90']"
"44","['60','37','16','61','65','36','32','27','21','97']"
"43","['71','52','32','40','83']"
"40","['3','35','24','53','85','88','51','19','1','31','11','65','84','17','55','97','48','23','42','83']""41","['42','70','72','42','40','81','35','77','48','15','49','60','56','94','32','100','95','92','43','54']""42","['58','37','74','16','27','85','81','91','97','93','97','96','89','30','99','95','73','70','11','6']""39","['40','74','47','35','79','89','98','38','50','31','94','9','71','41','13','30','27']""38","['10','11','80','97','87','44','72','92','91','43','100','90','30','21','40','16','67','42','12']"
"37","['25','92','83','29','53','30','40','8','44','46','67','32','36']"
"36","['92','89','97','96','43','19','82','67','47','59','68','78','12','66','77','31','48','33','69','99']""35","['92','99','91','54','1','20','36','60','73','30','50','80','77','24','72','16','85','32','88','66']""34","['11','23','38','36','5','27','18','57','29','21','41','98','49','90','96','60','92','50','14','43']""33","['97','41','27','18','14','82','6','16','25','17','52','84','70','99','96','91','32','93','67','42']""32","['50','1','2','89','11','71','98','83','40','27','24','91','49','61','75','60','100','4']""31","['13','62','39','76','23','19','85','20','32','41','7','58','80','79','9','90','56','43','4','35']""28","['17','56','70','54','11','87','82','21','59','83','42','16','22','36','92','90','94','89','100','69']""30","['97','96','43','12','56','98','34','70','60','86','53','11','81','20','10','90','99']""29","['85','85','93','98','87','58','73','70','11','18','24','86','65','27','69','6','44','61','54','88']""27","['18','29','18','46','42','51','78','59','100','65','9','90','44','3','79','94','50','70','81','23']""26","['45','15','35','65','100','94','7','90','99','98','57','78','56','88','54','89','17','97','58','55']""25","['92','50','32','69','13','6','14','56','17','20','58','39','67','61','54','29','59']""24","['28','36','18','74','31','10','42','61','43','2','11','80','56','30','87','22','37','81','25','54']""22","['93','52','80','87','10','54','32','13','71','1','85','90','100','95','93']""23","['96','91','97','68','25','95','11','35','70','76','61','82','90','78','10','100','30','97']""21","['47','40','35','55','33','95','94','76','70','78','12','1','74','24','11','72','5','36','18','73']""20","['17','75','86','97','26','70','60','72','9','35','52','71','50','100','58','84','65','13','6']""19","['2','3','25','12','28','100','73','8','16','54','58','59','62','69','11','32','22','30','46','51']""17","['58','42','44','65','97','96','93','89','93','94','55','62','70','60','99','39','69','52','72','53']"
"18","['68','22','42','61','71','1','91','29','50','7','25','37','94','3']"
"16","['46','56','46','48','72','21','68','17','25','70','73','34','63','57','95','22','99','61','91','59']""15","['79','74','55','66','72','56','53','68','27','7','40','64','52','91','94','95','23','96','59','22']""14","['36','30','97','99','98','93','27','22','18','74','38','78','16','70','41','72','5','90','13','45']""13","['18','98','45','14','33','63','64','89','42','84','52','61','39','55','91','99','60','8','81','24']""12","['29','18','1','61','46','67','40','76','49','35','53','86','36','100','90','60','70','97','42','38']""11","['7','53','18','80','45','38','89','90','60','26','67','33','69','64','39','96','32','31','30','58']""10","['59','16','81','27','62','5','17','85','12','20','19','90','86','84','50','13','2','3','15','67']""9","['32','52','46','19','58','62','75','72','74','100','71','22','55','81','79','20','90','69']"
"8","['29','30','13','15','10','26','20','100','91','80','50']"
"6","['14','2','20','79','50','99']"
"4","['2','8','22','53','10','21','28','50','51','24','11','82','19','32','42','20','43','71','46','56']"
"7","['95','93','45','2','48','69','49','54','30','100','91','79','34','88']"
"3","['13','17','9','86','37','63','28','79','71','44','72','53','57','45','34','26','70','52','62','55']""5","['69','21','10','7','72','81','11','48','34','13','93','51','59','40','60','87']""2","['21','75','25','13','93','5','46','48','20','70','37','71','88','8','79','69','30','10','90','3']""1","['86','61','20','3','79','84','54','80','34','2','99','47','81','77','90','50','69']""88","['92','61','54','73','85','50','30','91','45','34','49','7','60','90','11']""87","['33','6','60','22','80','56','58','30','7','48','11','40','59','5','10','50','90','9']""86","['71','4','1','56','68','20','40','5','2','48','8','80','62','13','26','81','12','10','65','82']""84","['40','59','72','61','17','17','10','1','79','55','71','9','31','43','22','51','52','81','75']""82","['46','51','26','37','41','14','59','81','34','45','70','85','12','35','44','1','65','89','69','76']"
"83","['52','55','85','1','51','70','81','88']"
"80","['11','10','38','100','90','40','50','30','60']"
"81","['8','49','78','72','31','48','71','3','4','13','15','19','94','47','36','27','67','1','86','26']""79","['1','59','10','72','70','42','53','18','61','100','95','93','94','96','90','89','98','97','100','43']""85","['30','10','22','54','56','72','80','82','89','97','99','92','90','100','91','94','95','93','7']""78","['56','27','51','20','3','54','81','7','6','49','89','66','43','26','76','61','82','90','11','23']""76","['22','28','60','21','80','92','10','20','95','89','91','99','94','100','93','89','90','30','9']""77","['24','95','57','83','29','10','44','45','65','99','33','52','30','17','48','100','4']""75","['13','46','32','95','94','90','98','89','51','9','55','17','43','59','84','10','80','3']""74","['34','71','29','54','76','78','25','5','70','66','73','31','10','79','12','65','69','99','63','44']""72","['56','84','66','48','53','20','85','93','13','22','31','49','5','43','35','44','16','65','18','28']""73","['54','77','12','60','99','90','50','94','55','36','33','78','24','21','81','62','95']""71","['87','11','62','26','42','94','12','45','90','91','93','97','98','95','89','90','67']""70","['29','97','93','91','100','61','36','31','42','98','99','92','90','95','96','23']"
"69","['87','52','32','84','86','90','79','1','40','99']"
"68","['27','2','92','94','47','28','39','86','60','21','78','30','64','7','95','13','5','95','17','42']"
"67","['100','38','69','84','81','2','10','41','1','22','85']"
"66","['68','99','60','8','2','74','20','73','10','91','36','92','35','90','100','79']""65","['72','41','91','5','14','42','95','13','11','20','17','9','35','86','52','97','75','71','26','96']""64","['71','98','94','67','23','58','81','29','14','68','20','10','40','5','99','17','51']""63","['37','29','35','25','9','71','43','44','24','5','60','16','20','10','1','94','100','72']""61","['48','27','79','34','60','41','6','9','28','40','84','69','53','75','47','5','82','1','85','18']""62","['72','40','63','65','4','74','19','60','31','90','80','79','39','13','35','41','9','32','3']""60","['93','67','7','32','52','85','96','43','38','65','49','50','28','94','36','54','17','42','59','95']""59","['44','5','12','50','25','30','21','91','22','72','56','20','10','1','64']""58","['38','63','25','83','52','87','8','50','68','90','96','67','69','30','11','1','22','93']""57","['22','23','81','55','20','87','91','54','50','98','99','94','96','93','100','97','97','16']""56","['40','51','20','63','30','90','71','10','82','43','19','4','80','60','96']"
