"ID","Table"
"76","['14','60','33','20','88','85','91','95','96','10']"
"79","['85','50','30','25','100','70','60','80','91']"
"77","['5','99','38','68','59','31','92','51','67','88','91','80','50','85','78','74','2','21','30','71']"
"78","['1','3','40','11','70','20','10','80']"
"72","['89','95','97','80','42','69','50','10','90','20']"
"75","['43','60','11','99','89','98','95','5','25','56','30','85','40','50','70','90','43']""74","['98','65','96','80','30','90','93','99','99','88','50','10','70','21','91','87','31','71','89']""73","['62','91','11','92','89','97','71','22','82','40','57','87','17','43','63','70','65','52','3','97']"
"70","['40','51','27','80','100','60','89']"
"69","['30','85','88','88','65','53','8','59','100','80','90','70','50','10','40']""68","['30','67','91','70','96','32','86','52','31','87','34','71','92','16','42','50','85','51','79','69']""67","['4','99','15','50','74','51','92','89','21','88','30','85','81','10','34','23','58','96','97','36']""84","['94','87','99','49','63','78','80','45','60','95','97','100','91','96','20','93','84','90','70','89']"
"71","['73','82','60','80','100','12','30','83','48','50','99']"
"81","['70','10','21','98','40','90','85','96','92','94','97','85','87','30','50','91','100']""65","['12','7','87','95','28','45','60','56','8','36','70','80','89','19','30','65','90','100','20','98']""80","['100','82','99','94','86','31','50','80','90','95','46','92','21','20','70','30','37']""66","['11','92','87','93','97','99','80','28','88','40','20','13','50','60','100','30']""64","['31','98','99','63','86','87','17','61','20','70','92','95','93','30','88','32','94','85','40','71']""63","['92','71','25','34','98','66','87','51','63','99','55','47','70','50','90','100','93']""62","['73','82','86','71','85','13','80','57','70','40','42','68','69','93','87','89','99','11','97','98']""61","['59','96','97','94','24','4','14','92','56','65','57','94','11','86','90','84','78','88','99','87']""57","['7','95','22','89','25','92','99','11','45','53','50','33','87','74','64','68','63','96','10','28']"
"58","['93','88','67','80','96','85','94','78','90','39','91','76','58','89']"
"59","['56','18','99','9','83','36','6','30','20','77','94','97','98','89','91','69','22','4','96','86']"
"60","['93','50','80','90','31','70','1','81','97']"
"53","['86','90','16','39','11','43','32','98','100','89','88','99','94','99','96']""56","['21','53','24','89','95','88','56','11','28','90','100','80','60','30','98','70','97','96']""52","['94','91','80','6','70','31','96','71','74','85','21','98','11','88','16','87','60','86','30','50']""55","['50','20','30','60','94','89','91','86','40','90','100','85','55','98','95']""54","['93','4','31','94','25','86','79','26','32','90','99','100','96','88','87','100','95']"
"51","['88','70','20','94','96','99','87','98','97','89','96','95']"
"49","['84','90','50','85','99','98','87','14','86','87','95','97','96','93','88','70','49','30','60','92']"
"50","['94','46','31','21','15','30','10','98']"
"48","['91','81','73','87','97','31','39','68','94','11','65','40','90','88','12','30','83','48','50','71']""47","['20','89','88','93','91','96','98','92','16','80','82','40','60','7','63','30','79','6','95','45']""46","['5','2','80','4','99','98','60','6','44','95','90','38','92','11','51','39','46','30','50','91']""45","['100','60','80','87','47','91','37','10','94','20','30','92','70','31','93','5','50','40','94','90']""44","['71','93','16','30','95','99','88','94','80','96','75','66','44','40','60','70','50','10','89','85']"
"43","['65','1','50','80','43','75','10','30','70','95']"
"42","['60','95','34','72','100','92','94','85','97','31','96','21','62','90','86','6','22']"
"41","['85','66','80','40','86','60','93','88','87','92','96']"
"38","['91','85','96','86','32','94','70','47','23','78','98','7','97','90','10','93','88','87','95','99']""40","['47','93','32','2','88','26','23','60','56','8','50','85','53','69','90','70','30','10','98']""39","['20','21','86','94','98','92','90','99','66','85','52','78','1','51','3','57','80','87','96','11']""37","['2','50','90','8','31','51','93','10','30','21','100','80','80','70','92']"
"36","['96','95','43','89','50','58','67','90','70','80','20','100']"
"35","['85','99','95','49','98','92','100','30','50','35','40','94','10','20','89']"
"34","['49','60','20','70','80','100','88','53','97','42','3','50','90']"
"33","['91','39','95','99','88','86','94','89','50','52','10','30','71','28','92','87','46','33','80','27']""31","['11','13','8','6','25','100','60','94','92','99','86','96','79','50','93','80','90','31','30','4']""32","['10','64','47','47','92','85','86','87','98','98','30','9','80','91','94']"
"30","['73','17','50','28','66','70','60','90']"
"29","['96','87','100','12','20','54','27','30','97','85','91','93']"
"25","['63','10','87','99','14','94','31','11','1','13','8','6','4','79','97','92','88','85','85','46']""26","['11','62','98','53','71','91','58','87','74','38','31','15','93','80','10','40','86','26','50','99']"
"27","['4','94','88','92','86','91','85','88','21','90','10','87','16','99']"
"28","['18','33','20','81','64','91','46','39','11','25','57','90','70','40','60','88']""24","['95','31','60','92','80','91','88','98','100','87','99','52','94','56','29']""23","['86','91','85','89','75','20','99','81','94','88','30','59','51','71','16','72','38','92','47','12']""22","['40','51','99','85','28','86','91','96','97','4','98','6','71','90','95','98','93','94','22','88']""21","['52','18','60','48','93','73','87','96','85','97','32','40','9','88','39','12','51','83','95','80']""17","['91','86','42','95','99','80','89','97','54','32','90','49','71','31','92','23','60','9','73','10']""18","['85','4','69','70','87','98','96','99','92','94','87','10','46','15','18','86']""19","['87','27','54','16','10','93','98','86','94','98','19','100','50','19','91','60','40','70','30','88']"
"20","['34','89','22','94','99','100','91','96','50','69','30','70','10','6']"
"16","['99','87','95','16','70','93','91','68','34','31','13','23','80','50','90','100']""14","['93','87','99','20','49','30','60','90','89','40','50','10','80','70','88']""11","['51','16','57','97','94','78','87','96','93','39','30','47','98','95','92','90','91','1','80','60']""15","['91','86','95','96','34','32','99','63','17','18','68','29','12','97','50','92','28','60','16','84']""13","['65','4','95','88','98','85','88','86','87','94','59','71','89','41','51','40','20','96','13','66']""12","['56','43','16','95','5','25','9','79','86','29','40','50','91','92','99','82','18']"
"10","['41','75','87','45','63','70','90','71','33','14','85','76','20','89']"
"8","['100','95','32','60','20','58','4','94','11','91','89','31','93','97','8','70','90','50','30','80']""7","['98','38','100','50','7','99','70','71','49','86','76','40','85','90','10','30','88']"
"9","['39','11','12','80','60','96','85','50']"
"6","['97','91','93','88','51','48','25','85','81','14','89','35','92','96','89','98','95','100','20','86']""5","['86','90','51','10','91','98','8','66','32','45','37','94','100','94','96','85','69','17','56','92']""4","['31','88','17','18','81','38','18','30','69','20','85','70','90','50','100','10','80']""3","['97','92','88','53','60','40','98','91','93','42','94','100','34','86','15','87','30','10','8','96']""2","['43','40','83','11','88','94','24','39','21','98','77','70','52','96','90','100','20','10','80','89']""1","['75','95','92','89','85','34','30','98','5','93','86','4','31','11','43','94','57','96','99','97']""83","['89','99','90','70','34','45','51','66','20','40','60','100','97','10','50','30','95','71','93']""82","['94','26','89','93','80','37','51','44','85','48','100','87','63','60','65','40','17','92','88','99']"
"77","['91','48','98','94','93','92','87','96','68']"
"80","['38','18','100','40','50']"
"76","['60','33','20','88','85','91','95','96','10','92','50','80','40','100','94','62','30','14']""78","['1','3','40','11','20','10','80','50','99','86','37','46','21','30','70']""74","['65','96','80','30','90','93','99','99','88','50','10','70','21','91','87','31','71','89','98']""75","['11','99','89','98','5','25','56','85','40','1','1','91','87','13','20','31','95','60','43','43']""73","['62','91','11','92','71','22','82','40','87','17','43','63','65','52','3','89','70','57','73','97']""72","['89','95','80','42','69','50','10','90','20','68','40','86','88','11','85','98','92','97']"
"71","['77','70','31','65','100','10','80','12']"
"70","['40','51','27','100','60','89','10','50','90','30','31','80']"
"68","['30','91','70','96','32','52','31','71','92','16','42','50','85','51','79','65','53','88','8','67']"
"69","['100','40','86','87','34','68','20','96','97','98','95','85','95','88']"
"84","['87','63','80','100','91','96','93','89','95','32','29','15','30','70','10','60']"
"67","['15','74','51','21','30','23','36','98','86','94','91','85','94','81']"
"79","['50','30','25','100','70','60','80','91','10','90','71','31','85']"
"66","['87','99','88','30','59','98','9','20','66','95','89','40','10','60','11']""81","['10','21','98','40','90','85','96','92','94','97','85','87','30','50','91','100','70']""65","['12','95','28','45','56','36','70','89','19','30','98','8','90','100','7','65','20','10','40','87']"
"64","['99','63','20','30','88','71','5','73','83','89','100','96','98','95']"
"63","['71','25','34','98','66','87','51','63','99','55','47','70','50','90','100','93','60','40','80','92']""62","['86','85','13','80','57','70','40','42','68','69','93','87','11','97','98','99','89','71','73','82']""61","['96','97','94','24','4','92','56','65','57','94','11','86','90','84','78','87','99','14','88','59']""58","['88','67','80','96','85','94','78','90','39','91','76','58','89','30','70','40','60','20','93']""60","['50','80','90','31','70','1','81','97','30','10','51','91','16','94','11','100','20','93']""59","['56','18','9','83','36','6','30','20','94','98','91','69','22','4','96','86','77','89','97','99']""57","['7','22','89','92','99','45','53','50','33','87','74','68','96','10','28','71','69','34','32','95']""56","['21','53','24','95','88','56','11','28','90','100','80','60','30','98','70','97','96','89']""52","['94','91','80','31','96','71','74','85','98','11','88','16','87','86','46','15','21','70','6','30']""55","['50','20','30','60','89','91','86','40','90','100','85','55','98','95','94']""53","['39','32','98','89','99','99','10','40','80','91','97','93','95','87','93','43']""54","['4','31','94','25','86','79','26','32','90','99','100','96','88','87','100','95','50','20','40','93']""51","['70','20','94','96','99','87','98','97','89','96','95','90','30','10','50','91','88']"
"50","['31','21','30','10','70','60','85','96','39','9','94']"
"49","['84','90','85','99','98','87','14','86','87','95','97','96','93','88','49','50','60','49','30','92']""47","['89','88','93','96','92','80','82','40','60','63','30','79','6','95','45','37','94','87','31','98']""48","['81','73','87','97','39','68','94','11','40','90','88','30','83','71','99','93','61','98','85','91']""46","['4','99','98','44','95','92','30','60','46','14','94','63','25','100','90','70','2']""44","['71','93','16','95','99','88','94','96','75','89','85','60','10','70','40','44','80','50','90','66']"
"45","['70','93','5','7','16','50','92','37','31','45','91']"
"43","['65','1','50','43','75','10','30','70','95','60','100','20','91','40','90','80']""42","['95','72','94','85','97','31','96','21','62','86','6','22','91','98','97','89','51','71','40','60']"
"41","['66','80','40','86','60','93','88','87','92','96','30','100','70','85']"
"39","['20','86','94','92','99','66','52','78','1','51','3','57','87','96','11','60','16','93','80','21']"
"37","['90','80','92','95','91','97','94','85','88','99','99','70','51','2']"
"38","['96','86','32','94','47','23','78','98','7','97','90','10','93','88','87','99','70','91','85','95']""40","['93','2','23','98','86','94','97','100','91','95','96','87','91','30','32','8','60','47']""36","['95','43','89','50','58','67','90','70','80','20','100','10','30','40','96']""35","['85','95','49','98','92','100','30','50','35','40','94','10','20','89','70','99']""34","['60','20','70','80','100','88','53','97','42','3','50','90','10','40','49']""33","['39','95','99','88','86','94','89','50','52','30','71','28','92','87','46','21','4','85','16','27']""31","['8','25','100','60','92','99','86','79','93','80','4','85','17','69','38','88','18','11','96','13']""32","['64','47','47','92','85','86','87','98','98','30','9','80','91','94','60','70','50','90','100','10']"
"30","['17','50','28','66','70','60','90','10','31','71','51','73']"
"29","['12','20','97','98','88','54','91','29','60','31','92','24','50','40','70','100']""28","['33','20','81','64','91','46','39','11','25','57','90','70','40','60','88','100','80','30','18']""27","['4','92','86','85','21','90','10','87','99','33','70','20','91','88','16','27','50','80','30','94']""25","['87','99','31','11','1','13','8','6','4','79','97','92','88','85','85','80','20','51','50','10']""26","['11','98','53','71','91','58','87','74','31','15','40','99','62','80','86','38','26','10','50','93']"
"24","['98','87','94','85','97','86','89','96','27','93','95']"
"23","['86','91','85','75','99','81','88','30','59','51','71','72','38','92','47','9','79','87','93','94']"
"22","['90','34','92','42','30','10','93','6','98','22','71']"
"21","['18','60','48','93','73','87','85','97','40','9','88','12','51','95','80','91','29','1','92','52']""19","['27','54','10','93','86','94','98','91','88','16','98','70','50','19','60','40','30','100','90','87']""18","['98','96','99','92','87','10','15','18','30','95','29','25','12','90','100','60','85']""20","['89','22','99','100','91','96','6','86','92','48','81','93','14','35','10','69','70','94','20','34']""17","['91','86','42','95','80','89','54','90','49','71','31','92','23','73','10','94','41','93','88','99']"
"16","['93','68','13','80','98','94','96','85','98','34','87']"
"15","['91','86','95','34','99','17','18','68','12','97','50','92','28','60','16','45','49','84','94','96']"
"14","['20','89','10','70','100','91','94','96','62','76','30']"
"13","['4','88','98','85','88','86','87','94','71','41','51','96','66','70','92','80','23','28','97','65']"
"11","['78','91','40','1','10','60','20','66','70','100','80','57']"
"12","['100','80','70','65','71','10','30','1','90']"
"10","['86','60','32','97','9','17','40','33','71','20','90']"
"7","['98','38','100','7','99','70','71','49','86','76','40','85','90','10','30','88','50']""6","['91','88','51','85','96','98','95','69','94','90','71','31','92','25','93','20','6','97']""9","['39','11','12','80','60','96','50','15','46','91','40','6','52','98','100','90','85']"
"5","['45','93','99','88','98','91','87','87','85']"
"8","['100','95','32','60','20','58','94','89','31','97','80','71','39','96','83','21','93','50','91','4']"
"4","['81','30','11','96','6','94','3','91','93','8','20']"
"3","['92','88','53','40','98','91','93','42','94','34','86','15','10','96','30','8','87','60','3','97']""2","['40','83','11','88','94','39','21','77','52','96','89','90','80','98','24','2','100','20','10','43']""1","['92','89','85','34','30','93','86','4','31','11','43','57','96','99','97','94','5','98','75','95']""83","['90','70','51','20','100','10','50','30','87','94','88','98','92','86','99']""82","['51','60','88','62','90','85','91','98','97','89','95','92','96','91','93']"
"80","['38','18','100','96','31','10','27','90','95','65','43','20','40']"
"77","['48','98','94','93','92','87','96','68','32','88','52','16','50','67','79','71','53','31','91']""78","['1','3','11','20','80','46','21','60','27','51','100','31','99','86','37','78','90','70','10','40']""76","['60','33','88','85','95','10','92','50','80','14','87','99','93','49','91','94','62','76','40','96']""74","['65','96','30','90','93','99','99','88','50','10','70','21','91','87','31','71','89','98','80']""84","['87','63','80','100','91','96','93','89','32','29','15','30','70','10','60','90','94','81','20','95']"
"81","['40','96','91','23','67','80','20','86','18','89','98']"
"79","['50','30','25','100','70','60','91','10','90','71','31','85','80']"
"75","['11','99','89','98','5','25','56','85','1','1','87','13','20','31','95','80','65','91','60','43']""73","['91','92','40','17','52','97','22','57','73','28','51','90','50','30','10','31','62']""72","['80','42','69','50','68','40','86','88','85','98','92','97','89','11','90','72','30','70','10','95']"
"71","['100','10','12','20','50','94','16','93','6','22','90','22','77']"
"70","['51','100','80','96','38','27','10','40','70','85','97','81','90','30','50','60']""69","['40','86','87','34','68','20','96','97','98','95','85','95','88','90','70','30','50','10','100']""68","['91','70','96','92','85','51','8','94','98','93','77','90','81','23','86','74','94','65','30']"
"67","['36','94','65','50','42','68','40','10','30','92','87','21','23','15']"
"66","['87','59','98','9','95','85','10','60','20','80','94','44','40','70','90','99']"
"65","['28','45','56','36','19','98','95','90','40','85','80','13','50','7']"
"64","['63','20','30','88','71','5','73','83','89','100','96','98','95','80','50','10','60','99']""63","['25','34','98','51','99','55','47','50','93','92','87','70','66','90','63','60','40','100','80','71']""62","['80','57','70','40','42','68','69','93','87','11','97','98','99','71','82','48','94','26','17','73']""61","['97','94','24','4','92','56','65','57','94','86','90','84','78','14','59','83','18','69','98','99']"
"59","['20','91','11','61','50','22','95','93','100','92','95','9']"
"60","['50','1','10','91','16','20','93','84','71','86','42','80']"
"58","['88','67','80','96','85','94','78','90','39','76','58','89','30','70','40','60','20','93','50','91']""57","['92','99','53','33','10','28','95','69','89','78','80','66','11','70','100','20','40','7']"
"56","['24','95','30','98','97','96','89','87','93','99','86','91','88']"
"55","['50','20','30','60','89','86','40','90','100','85','55','98','95','94','91']""54","['94','25','86','26','32','99','96','88','87','100','95','93','31','79','100','20','54','50','40','4']""53","['32','98','89','99','99','91','97','93','93','43','1','50','100','65','95','40','87','53','60','39']""52","['31','16','86','46','21','30','10','51','17','95','80','9','48','20','50','100','96']""47","['40','60','37','31','98','95','6','88','45','91','10','50','70','90','89']""51","['20','94','96','99','87','98','97','89','96','95','90','30','10','50','91','88','70']""49","['98','86','96','88','92','60','49','30','42','100','34','10','40','70','80','50']""48","['73','97','39','94','11','40','90','88','30','71','99','93','61','98','85','91','68','81','87','83']""50","['21','30','10','70','60','85','96','39','9','94','90','91','11','71','76','88','7','31']""46","['4','95','92','14','94','63','25','90','70','83','80','11','24','21','88','77','40','44','60','99']""45","['70','93','5','7','16','50','92','31','45','91','20','100','30','90','60','37']""44","['71','93','16','99','88','75','89','85','66','47','92','30','81','11','97','80','95','94','60','96']"
"43","['53','9','43','2','11','89','95','75','70','50','90']"
"42","['72','94','85','31','96','21','62','6','22','91','98','89','51','40','81','11','100','90','97','95']""41","['80','40','86','60','93','88','87','92','96','30','100','70','85','95','94','89','97','99','66']"
"40","['95','96','47','82','43','27','90','30','51','1','78','98']"
"38","['96','86','32','78','97','88','85','95','89','92','87','98','91']"
"39","['86','92','99','52','78','1','51','3','57','96','11','60','16','93','21','18','73','97','12','20']""36","['43','89','50','58','67','90','70','80','20','100','10','30','40','96','95']""34","['97','90','14','85','95','50','42','100','10','94','86','69','20','70','30','60']""37","['80','92','91','94','85','88','99','51','2','43','50','44','96','52','46','97','95','70','99','90']""35","['95','49','98','92','100','30','50','35','40','94','10','20','89','70','99','85']""33","['95','99','88','86','94','89','52','30','71','92','87','21','85','16','27','98','10','98','93','46']""32","['64','47','47','92','86','98','30','9','80','94','10','17','33','71','97','40','87','98','91','85']"
"31","['100','87','89','28','97']"
"28","['57','88','95','92','94','96','93','86','98','99','15','10','85','12','29','87','33']""29","['12','20','98','88','54','91','29','60','31','92','24','50','40','70','100','10','90','97']"
"30","['86','77','85','68','20','100','94']"
"27","['85','21','87','98','39','4','28','33','70','90','99','27','50','94']"
"26","['91','58','87','74','40','86','38','93','94','88','89','92','100','88','53','71']""25","['31','11','88','85','50','10','95','89','93','9','40','33','98','17','4']""23","['86','75','99','81','30','59','51','71','72','38','92','47','79','87','94','9','88','85','93','91']""22","['34','92','42','30','10','98','71','87','46','65','99','4','31','23','85','93','22','90','22','6']""24","['98','87','85','97','86','89','96','27','93','95','30','50','40','70','90','94']""21","['40','88','91','29','92','52','66','94','39','10','71','87','98','11','28','74','85']""20","['89','22','91','96','92','48','34','40','53','94','8','4','70','90','50','10','100']""19","['27','10','93','86','94','98','91','88','16','98','70','50','19','60','40','30','100','90','87','54']"
"18","['98','99','92','95','90','60','11','91','28','12','100','85']"
"16","['68','13','80','98','94','96','85','98','34','87','50','60','10','30','90','93']""17","['42','80','89','54','90','71','31','92','23','10','94','41','93','88','99','91','49','73','86','95']""15","['91','34','17','18','50','92','49','94','16','10','65','40','67','100','90','70','80','20','95']""14","['89','10','70','100','91','94','96','62','76','30','99','93','97','92','43','89','20']""13","['88','88','41','66','92','23','97','18','31','90','8','65','100','89','12','98']""12","['100','70','65','71','10','30','1','90','98','88','86','85','97','89','99','85','60','50','80']""11","['91','1','60','87','22','74','96','45','71','50','32','68','34','78','80','66','11','70','100','57']""10","['32','97','9','17','40','33','20','87','98','100','79','25','71','86','60','10','50','70','30','90']"
"7","['40','39','76','90','36','50','78','99','53','95','57','60','38']"
"8","['100','32','60','20','58','94','89','97','80','71','39','96','21','93','4','3','81','6','50','31']"
"5","['93','99','88','98','91','87','87','85','50','30','60','40','20','45']"
"6","['88','51','85','96','98','95','94','71','31','92','25','93','20','90','91','69','6','70','40','97']""3","['53','40','98','91','93','42','94','15','10','96','87','60','97','8','34','88','86','3','80','92']"
"2","['97','95','99','37','40','75','21','87','1','94','89']"
"1","['92','89','85','30','4','31','11','43','96','97','94','5','98','75','95','34','86','57','99','93']""4","['3','20','95','84','88','8','91','6','4','32','86','54','50','40','90','100','30']""9","['39','12','80','46','40','85','15','52','70','95','93','22','92','59','10','96']""83","['70','51','20','100','10','50','30','87','94','88','98','92','86','99','71','39','91','48','80','90']"
"82","['51','90','97','95','91','93','30','50','94','99','86','94','88']"
"78","['11','80','46','21','60','27','31','99','86','37','40','91','8','2','51','20','100','1','78','3']""77","['48','94','92','16','67','79','91','52','71','20','10','22','90','70','30','1','51','98']""79","['50','30','90','71','43','99','32','95','63','88','87','94','92','97','86','98','90','70']"
"76","['60','80','87','99','49','62','96','94','40','89','86','98','90','85']"
"75","['5','56','1','87','13','20','31','71','77','94','89','88','98']"
"81","['96','91','23','67','80','20','86','18','89','98','90','30','70','50','10','40']"
"84","['87','89','29','94','20','95','90','84','70','85','86','98','89','91']"
"80","['88','97','12','90','99']"
"74","['93','91','87','98','80','97','86','10','99','94','85','100','100','99']""73","['92','52','97','62','69','94','99','93','73','40','80','30','20','90','100','60','91']""72","['80','69','68','40','88','85','98','97','89','11','95','86','42','92','50','72','30','70','10','90']""68","['70','96','92','51','8','98','93','90','81','23','74','94','65','30','88','89','14','50','62','91']""71","['12','6','96','68','25','34','70','93','74','86','26','50','90','30','94']"
"69","['40','34','20','96','97','85','95','50','70','92','99','91','98','98']"
"67","['36','94','42','68','30','92','87','23','15','97','84','45','86','96','99','28','60','12','10','21']"
"66","['9','80','94','44','70','99','93','96','41','30','95']"
"64","['20','30','88','71','5','73','83','89','100','96','98','95','80','50','10','60','99','63']""65","['45','56','19','98','85','13','7','86','99','88','21','31','94','11','36','50','28','80','65','95']""62","['57','98','26','22','68','42','94','89','92','95','93','97','88','86','70']""61","['24','4','56','57','86','90','84','78','14','59','83','18','69','98','99','94','92','65','61','97']""63","['98','51','55','47','50','93','92','87','66','71','53','20','16','32','31','22','99','25','40','34']"
"70","['80','70','95','90','87','79','71','31','40']"
"59","['91','11','61','50','22','95','93','100','92','95','9','98','90','6','60','30','20']""60","['16','84','71','100','31','21','25','10','93','69','95','34','40','70','50']""58","['67','80','96','85','94','78','90','39','76','58','89','30','70','40','60','20','93','50','91','88']""57","['92','33','10','80','7','96','49','99','95','68','22','1','70','20','89']""56","['24','30','98','97','96','89','87','93','99','86','91','88','90','100','60','70','95']""55","['50','20','30','60','86','40','90','100','85','55','98','95','94','91','89']""53","['97','93','43','1','50','95','39','21','3','92','96','88','90','91','92','98']"
"54","['94','88','11','88','40','30','19','60','70','10','80','25']"
"52","['31','16','46','21','30','10','51','17','95','80','9','48','20','50','100','96','60','40','90','86']""51","['94','99','87','98','97','89','96','85','42','81','100','16','84','60','38','91','88','96','95','20']"
"50","['60','96','31','34','80','49','20','100','97','28','87','89','21']"
"49","['86','88','92','42','40','50','7','85','76','94','71','39','9','34','80','96','10','49','30','98']""48","['73','97','94','11','40','88','30','71','93','61','98','85','68','87','83','20','51','90','39','81']""47","['40','60','37','31','98','95','6','45','91','10','50','70','90','89','100','30','88']""44","['99','88','75','89','85','66','47','92','30','81','97','95','94','96','80','71','11','16','44','93']"
"46","['4','63','25','80','88','44','14','77','21','27','87','33','100','92']"
"43","['53','9','43','2','11','89','75','70','50','90','30','10','95']"
"45","['94','95','43','99','44','16','30','60','20','87','40','100','50']"
"42","['72','85','31','96','21','6','22','91','98','89','51','40','81','100','90','97','94','11','62','95']""41","['86','88','92','85','95','94','89','97','99','66','10','98','20','59','90','87','96','100','41','93']""39","['92','51','57','60','16','18','73','12','89','91','53','80','34','94','22','48','96']"
"40","['31','30','71','91']"
"38","['86','32','88','95','87','60','100','99','36','7','90','10','70','98']"
"37","['2','50','96','52','46','99','90','16','60','45','100','91','85','97','80','37','51']""36","['89','50','58','67','90','70','80','20','100','10','30','40','96','95','43']""35","['49','98','92','100','30','50','35','40','94','10','20','89','70','99','85','90','95']""34","['50','42','1','81','79','10','69','95','70','20','87','16','55','63','100','97']""33","['86','89','30','71','21','16','98','46','24','57','29','28','90','100','80','99']""32","['47','92','86','98','30','9','94','17','33','71','97','40','98','91','85','80','87','47','10','64']""29","['12','20','98','88','54','29','60','31','92','24','50','40','70','100','10','90','97','91']"
"31","['76','39','10','30','91','11','86','88','93','6','60','21','8','97']"
"28","['88','95','92','94','96','93','86','98','15','10','12','87','33','52','11','83','29','99','85','57']""30","['77','85','68','20','100','94','10','90','50','70','31','32','40','8','4','86']""26","['91','58','87','40','38','94','88','89','92','100','88','53','80','60','22','99','63','77','93','71']""25","['85','10','93','33','98','3','32','95','40','19','94','54','90','100','11']""27","['85','21','87','98','39','4','28','33','70','99','27','50','94','80','30','40','100','90']""23","['75','99','30','59','51','72','38','92','47','79','87','9','85','93','91','94','71','81','86','88']"
"21","['94','39','74','21','68','15','67','90','96','49','50','10','30','85']"
"24","['87','85','97','86','89','96','27','93','95','30','50','40','70','90','94','99','92','100','98']""22","['92','30','10','71','87','46','65','99','4','31','23','85','93','90','6','88','69','95','96','98']"
"20","['60','95','51','90','30','97']"
"19","['86','94','91','98','97','95','92','99','89','4','49','85','14','26','35','50']""17","['42','54','90','71','31','92','23','10','94','41','93','88','99','91','49','73','86','89','80','95']""18","['98','92','95','90','60','11','91','28','12','100','85','30','50','80','20','10','99']""16","['68','13','98','94','96','85','98','34','87','50','60','10','30','90','93','100','40','80']""15","['34','17','18','50','92','49','94','16','10','65','40','67','100','90','70','80','20','95','30','91']""14","['91','94','96','62','76','93','97','92','43','89','20','52','11','8','22','21','39','4','30','89']""13","['88','88','92','23','97','18','31','90','8','100','89','12','41','66','65','13','10','40','50','98']""12","['65','30','1','98','86','85','89','85','50','51','31','88','70','99','97','12','90','100','80','71']""11","['60','87','74','96','45','71','50','32','34','78','66','57','69','28','65','9','85','53','68','91']""8","['32','20','58','94','89','97','80','71','96','93','4','3','81','31','92','28','87','99','6','100']""7","['40','39','76','53','95','57','60','20','85','92','97','96','91','89','99','78','36','7','90','38']""10","['32','97','9','17','40','33','20','87','98','100','79','25','86','60','10','50','70','30','90','71']""6","['51','85','94','31','92','25','97','22','22','42','34','22','100','80','88','95','40','98']""3","['53','91','87','97','8','88','92','96','40','27','51','2','20','78','90','70','50','30','94']""2","['97','95','37','40','75','21','87','1','94','89','90','100','20','10','80','99']"
"4","['11','31','25','60','85','20','77','97']"
"1","['89','30','4','31','11','96','97','94','5','98','75','34','86','99','93','43','95','57','85','92']""9","['39','12','46','40','85','15','52','70','95','93','22','92','59','10','96','90','50','30','80']""5","['93','88','98','91','87','87','85','50','30','60','40','20','45','92','37','31','7','99']""83","['51','20','50','30','87','98','86','91','90','95','97','85','89','95','70']"
"82","['95','30','50','94','87','85','89','98','92','100','51']"
"79","['43','99','32','95','63','88','94','92','97','86','98','51','27','93','90','30','87','79','10','70']""78","['80','46','21','60','31','99','86','37','40','91','8','100','1','3','93','34','42','15','98','11']""77","['48','92','16','67','79','91','52','71','20','10','22','90','70','30','1','51','98','100','40','94']""76","['80','87','99','49','62','96','94','40','89','86','98','90','85','30','20','100','60']""75","['5','1','87','13','20','31','71','77','94','89','88','98','90','10','30','70','50','56']""84","['89','29','94','20','95','90','84','70','85','86','98','89','91','50','30','10','87']""81","['23','67','86','40','95','87','30','80','81','68','48','50','10','70','96']""74","['93','91','87','98','80','97','86','10','94','85','100','100','99','30','90','50','70','99']"
"80","['91','60','40','22','50','9','30','10','92']"
"73","['52','97','62','69','94','99','93','73','40','80','30','20','90','100','60','91','10','50','92']"
"72","['69','40','88','85','97','95','90','68','30','99','87','91','80']"
"71","['34','30','10','65','100','86','32','70','90','11','50']"
"66","['80','94','44','70','99','93','96','41','30','95','20','40','60','100','9']""68","['96','92','51','8','98','74','94','65','30','88','89','14','50','62','91','23','93','81','90','70']""67","['36','94','42','30','92','87','97','84','45','96','28','60','12','10','21','29','98','50','52','23']""69","['40','34','20','96','85','95','50','70','92','99','91','98','98','90','30','10','97']""65","['45','56','19','98','86','99','88','21','31','94','11','50','80','95','7','13','85','36','65','28']"
"64","['5','83','93','73','71','60','90','98','85','92','97','89','88']"
"59","['91','50','95','93','95','9','6','60','30','20','70','14','89','99','61','11','98','92','59','22']""63","['92','31','64','80','14','38','93','100','89','98','88','90','96','99','89','66']""62","['26','22','68','42','94','89','95','93','88','86','70','40','71','31','80','87','79','98','92','57']""61","['24','4','57','84','78','14','59','83','18','69','98','99','94','92','65','56','90','86','61','97']"
"70","['92','50','27','86','51','83','90','71','91','97']"
"60","['71','95','40','97','89','87','84','70','60','98','90','30','76','50','93']""58","['67','80','85','94','78','90','39','76','58','89','30','70','40','60','20','93','50','91','88','96']""57","['68','1','70','20','89','40','60','93','88','86','29','28','100','30','99']"
"56","['97','89','93','86','90','70','95','5','31','75','10','50','41','98']"
