"ID","Table"
"16","['85','96','90','89']"
"14","['91','100','92','90','86','86','99','95','93']"
"10","['86','87','96','94','91','88']"
"8","['95','94','88','86','85','99']"
"5","['93','89','100','91','92','91','88','97']"
"2","['98','97','94','90','88','86']"
"84","['96','92','86','85','98']"
"82","['90','85','100','93','98','93']"
"81","['85','88','89','88','94','97','96','93','92']"
"83","['97','87','100','96','96','98']"
"80","['98','98','93','91','90','87','86','92']"
"79","['89','90','85','97','94','92']"
"77","['85','95','91','87','86']"
"75","['93','89','86']"
"76","['100','87','85','91','87','92']"
"74","['92','94','93','99','98','96','95']"
"73","['90','87','99','98','93','91']"
"71","['88','87','85','97','89']"
"72","['85','88','87','91','98','96','95']"
"70","['92','91','96','94']"
"69","['94','85','96','87','91','98','89','99']"
"67","['93','91','100','98']"
"68","['93','93','92','91','89','85','98','96']"
"66","['91','92','89','98','96','95','94']"
"63","['85','100','86','90','96','95','92']"
"65","['95','92','90','100','98','97']"
"62","['92','89','88','97','87','97','98']"
"61","['95','89','92','99','98','97']"
"64","['87','85','88','91','88']"
"60","['90','91','99','98','98','96','92']"
"59","['94','88','89','95','89','98','97','96']"
"58","['94','92','91','91','89','88','99','95']"
"57","['96','95','92','85','100','98','97','97']"
"56","['98','97','97','92','91','86','85']"
"55","['87','87','98','97','93','91']"
"54","['91','90','89','88','98','96','93']"
"53","['91','88','93','90','97','94']"
"52","['93','87','86','92','88','95']"
"51","['89','85','91','95','94','92']"
"48","['95','92','89','88','98','96']"
"49","['86','90','87','92','93']"
"50","['98','98','97','95','93','88','85']"
"47","['85','87','86','89','91','92','95','94']"
"46","['98','92','90','88','93','85','100','95','99']"
"45","['89','97','96','92']"
"44","['86','97','91','89','87','85']"
"42","['89','98','95','90']"
"43","['92','87','85','96','94','92']"
"41","['99','97','92','91','85','99']"
"31","['87','88','85','90','92','85','96']"
"9","['99','96','93','92']"
"40","['99','97','95','93','91','88','87','100']"
"26","['99','98','97','96','89','100']"
"24","['86','85','99','94','93','87']"
"5","['89','100','91','92','91','88','97','93']"
"39","['98','93','89','87','86']"
"22","['98','95','94','100','99']"
"19","['89','85','87','94','97','97','93']"
"38","['91','88','87','98','95']"
"14","['91','100','90','86','86','99','95','93','92']"
"17","['86','90','97','97','95','94','92','89','87']"
"12","['85','95','93','92','91','90','89']"
"10","['86','96','94','91','88','87']"
"37","['93','88','94','85','93','99','98','95']"
"7","['92','100','89','92','99','97','96','94']"
"3","['87','98','97','89']"
"35","['87','88','91','97','94','92','91']"
"36","['85','100','93','99','92','91','89','88']"
"33","['86','85','98','97','94','89','88','87']"
"34","['96','93','90','99','97']"
"32","['87','86','85','100','99','96','90']"
"30","['91','88','87','100','98','93','92']"
"29","['88','86','96','93','89']"
"28","['85','99','97','92']"
"27","['85','92','90','89','85']"
"23","['96','94','91','89','86']"
"21","['99','95','94','91','89','100']"
"25","['100','88','85','96','95','93','92','91']"
"20","['88','86','99','97','95','94','92','91']"
"18","['99','96','93','92']"
"16","['96','90','89','85']"
"15","['86','85','95','90','89','89']"
"13","['89','92','99','95','93']"
"11","['87','85','99','94','93','92','91','88']"
"8","['94','88','86','85','99','95']"
"6","['95','94','88','85']"
"1","['100','96','94','93','93','92','89','87']"
"4","['90','86','100','87','94','98','97','95','94']"
"2","['97','94','90','88','86','98']"
"84","['92','86','85','98','96']"
"82","['90','85','100','98','93','93']"
"83","['87','100','96','96','98','97']"
"81","['85','88','88','94','97','96','93','92','89']"
"80","['98','93','91','90','87','86','92','98']"
"77","['95','91','87','86','85']"
"79","['89','85','97','94','92','90']"
"75","['89','86','93']"
"76","['100','87','85','87','92','91']"
"73","['87','99','98','93','91','90']"
"74","['92','93','99','98','96','95','94']"
"72","['85','88','87','98','96','95','91']"
"71","['93','100','91','86','92','95','91','99']"
"70","['91','96','94','92']"
"68","['90','87','95','100','97']"
"69","['94','85','96','87','91','89','99','98']"
"67","['86','87','100','93','96','87','97']"
"66","['88','90','85','100','86','85','99']"
"65","['85','91','89','94','88','87','89','99']"
"64","['87','85','91','88','88']"
"62","['92','89','88','87','97','98','97']"
"63","['85','100','86','96','95','92','90']"
"61","['89','92','99','98','97','95']"
"60","['90','99','98','98','96','92','91']"
"59","['93','86','99','91','93','89']"
"58","['92','91','91','89','88','99','95','94']"
"56","['96','89','100','87','93','99']"
"57","['95','92','85','100','98','97','97','96']"
"55","['87','98','97','93','91','87']"
"54","['90','89','88','98','96','93','91']"
"53","['91','88','90','97','94','93']"
"51","['89','85','95','94','92','91']"
"52","['87','86','92','88','95','93']"
"50","['98','97','95','93','88','85','98']"
"49","['86','90','87','93','92']"
"48","['92','89','88','98','96','95']"
"47","['85','87','86','89','91','95','94','92']"
"45","['97','96','92','89']"
"46","['87','89','86','94','96']"
"44","['97','91','89','87','85','86']"
"43","['87','85','96','94','92','92']"
"42","['98','95','90','89']"
"41","['97','92','91','85','99','99']"
"40","['86','94','90','85','96','94','98']"
"39","['93','89','87','86','98']"
"22","['95','94','100','99','98']"
"38","['88','87','98','95','91']"
"27","['92','90','89','85','85']"
"9","['96','93','92','99']"
"36","['100','93','99','92','91','89','88','85']"
"37","['93','88','85','93','99','98','95','94']"
"34","['93','90','99','97','96']"
"35","['87','88','97','94','92','91','91']"
"33","['85','98','97','94','89','88','87','86']"
"32","['86','85','100','99','96','90','87']"
"31","['87','88','85','90','85','96','92']"
"17","['90','97','97','95','94','92','89','87','86']"
"30","['88','87','100','98','93','92','91']"
"1","['98','85','91','86','95','99']"
"29","['100','97','98','87','99']"
"28","['99','97','92','85']"
"25","['85','86','95','92','96','99']"
"15","['94','100','96','93','97']"
"26","['98','97','96','89','100','99']"
"24","['85','99','94','93','87','86']"
"23","['94','91','89','86','96']"
"21","['95','94','91','89','100','99']"
"20","['86','99','97','95','94','92','91','88']"
"14","['100','90','86','86','99','95','93','92','91']"
"19","['85','87','94','97','97','93','89']"
"18","['96','93','92','99']"
"16","['90','89','85','96']"
"13","['89','99','95','93','92']"
"12","['95','93','92','91','90','89','85']"
"11","['85','99','94','93','92','91','88','87']"
"10","['96','94','91','88','87','86']"
"7","['100','89','92','99','97','96','94','92']"
"6","['94','88','85','95']"
"8","['88','86','85','99','95','94']"
"3","['98','97','89','87']"
"4","['90','86','100','87','98','97','95','94','94']"
"5","['89','100','91','91','88','97','93','92']"
"2","['94','90','88','86','98','97']"
"83","['87','100','96','98','97','96']"
"82","['85','100','98','93','93','90']"
"84","['86','85','98','96','92']"
"80","['93','91','90','87','86','92','98','98']"
"81","['85','88','94','97','96','93','92','89','88']"
"79","['85','97','94','92','90','89']"
"77","['91','87','86','85','95']"
"76","['100','85','87','92','91','87']"
"74","['100','85','88','88','97']"
"75","['100','88','87','97','94','96','97','99']"
"73","['99','98','93','91','90','87']"
"72","['85','87','98','96','95','91','88']"
"70","['96','94','92','91']"
"68","['90','87','100','97','95']"
"71","['93','100','91','86','92','91','99','95']"
"69","['94','85','87','91','89','99','98','96']"
"67","['86','87','100','93','87','97','96']"
"66","['88','85','100','86','85','99','90']"
"53","['88','90','97','94','93','91']"
"64","['90','96','97','89','100','86','89','98']"
"65","['85','91','89','88','87','89','99','94']"
"52","['87','86','88','95','93','92']"
"62","['90','85','86','91','100','95']"
"60","['89','93','100','95','94','97']"
"59","['93','86','91','93','89','99']"
"51","['85','95','94','92','91','89']"
"58","['91','91','89','88','99','95','94','92']"
"49","['86','87','93','92','90']"
"57","['92','85','100','98','97','97','96','95']"
"56","['89','100','87','93','99','96']"
"54","['89','88','98','96','93','91','90']"
"55","['91','90','87','100','85','96']"
"61","['89','99','98','97','95','92']"
"50","['97','95','93','88','85','98','98']"
"63","['85','100','96','95','92','90','86']"
"48","['86','85','94','90','91','90','97']"
"47","['85','87','86','89','95','94','92','91']"
"46","['87','89','86','96','94']"
"44","['91','89','87','85','86','97']"
"45","['96','92','89','97']"
"43","['95','96','92','87','86','97']"
"42","['95','90','89','98']"
"41","['92','91','85','99','99','97']"
"40","['87','99','91','88','89','93','94']"
"39","['89','87','86','98','93']"
"38","['87','98','95','91','88']"
"37","['88','85','93','99','98','95','94','93']"
"36","['90','95','98']"
"35","['87','97','94','92','91','91','88']"
"34","['90','99','97','96','93']"
"33","['93','92','95']"
"32","['85','100','99','96','90','87','86']"
"30","['87','100','98','93','92','91','88']"
"29","['100','97','87','99','98']"
"28","['97','92','85','99']"
"27","['90','89','85','85','92']"
"26","['97','96','89','100','99','98']"
"25","['85','86','95','92','99','96']"
"23","['91','89','86','96','94']"
"24","['99','94','93','87','86','85']"
"21","['94','91','89','100','99','95']"
"22","['87','96','90','89','85','91','87','97']"
"20","['99','97','95','94','92','91','88','86']"
"19","['85','94','97','97','93','89','87']"
"18","['93','92','99','96']"
"17","['97','97','95','94','92','89','87','86','90']"
"16","['89','85','96','90']"
"15","['94','100','93','97','96']"
"14","['100','86','86','99','95','93','92','91','90']"
"9","['93','92','99','96']"
"7","['100','89','99','97','96','94','92','92']"
"13","['99','95','93','92','89']"
"5","['89','100','91','88','97','93','92','91']"
"2","['90','88','86','98','97','94']"
"12","['93','92','91','90','89','85','95']"
"10","['94','91','88','87','86','96']"
"11","['99','94','93','92','91','88','87','85']"
"8","['86','85','99','95','94','88']"
"6","['88','85','95','94']"
"3","['97','89','87','98']"
"4","['86','100','87','98','97','95','94','94','90']"
"1","['85','91','86','95','99','98']"
"31","['87','88','85','85','96','92','90']"
"84","['85','98','96','92','86']"
"83","['87','100','98','97','96','96']"
"82","['100','98','93','93','90','85']"
"81","['85','94','97','96','93','92','89','88','88']"
"79","['88','93','87','96','95','86','99']"
"80","['91','90','87','86','92','98','98','93']"
"77","['87','86','85','95','91']"
"76","['100','85','92','91','87','87']"
"75","['100','88','87','94','96','97','99','97']"
"74","['100','85','88','97','88']"
"73","['98','93','91','90','87','99']"
"72","['85','98','96','95','91','88','87']"
"71","['97','87','98','94','90','91']"
"70","['94','92','91','96']"
"69","['85','87','91','89','99','98','96','94']"
"68","['87','100','97','95','90']"
"67","['94','99','85','89','91','92','87']"
"66","['89','98','96','87','91','94','92','95','85']"
"65","['85','89','88','87','89','99','94','91']"
"64","['90','96','89','100','86','89','98','97']"
"63","['100','96','95','92','90','86','85']"
"62","['90','85','86','100','95','91']"
"61","['99','98','97','95','92','89']"
"60","['89','93','100','94','97','95']"
"59","['86','91','93','89','99','93']"
"58","['91','89','88','99','95','94','92','91']"
"57","['85','100','98','97','97','96','95','92']"
"55","['95','93','88','94','92','98','99']"
"54","['88','98','96','93','91','90','89']"
"56","['89','100','87','99','96','93']"
"53","['88','97','94','93','91','90']"
"51","['95','94','92','91','89','85']"
"52","['87','86','95','93','92','88']"
"49","['86','93','92','90','87']"
"50","['95','93','88','85','98','98','97']"
"47","['85','87','86','95','94','92','91','89']"
"48","['86','85','90','91','90','97','94']"
"46","['93','92','100','98','90','91','99']"
"45","['92','89','97','96']"
"42","['90','89','98','95']"
"43","['95','92','87','86','97','96']"
"44","['89','87','85','86','97','91']"
"41","['91','85','99','99','97','92']"
"40","['87','91','88','89','93','94','99']"
"39","['87','86','98','93','89']"
"38","['98','95','91','88','87']"
"37","['88','85','99','98','95','94','93','93']"
"36","['90','98','95']"
"35","['97','94','92','91','91','88','87']"
"34","['99','97','96','93','90']"
"33","['92','95','93']"
"32","['100','99','96','90','87','86','85']"
"31","['87','85','85','96','92','90','88']"
"30","['100','98','93','92','91','88','87']"
"29","['100','87','99','98','97']"
"28","['92','85','99','97']"
"27","['89','85','85','92','90']"
"26","['96','89','100','99','98','97']"
"25","['85','86','92','99','96','95']"
"24","['94','93','87','86','85','99']"
"22","['87','90','89','85','91','87','97','96']"
"23","['89','86','96','94','91']"
"21","['91','89','100','99','95','94']"
"20","['97','95','94','92','91','88','86','99']"
"19","['94','97','97','93','89','87','85']"
"18","['92','99','96','93']"
"17","['97','95','94','92','89','87','86','90','97']"
"15","['100','93','97','96','94']"
"16","['85','96','90','89']"
"14","['100','86','99','95','93','92','91','90','86']"
"12","['92','91','90','89','85','95','93']"
"8","['85','99','95','94','88','86']"
"13","['95','93','92','89','99']"
"11","['94','93','92','91','88','87','85','99']"
"7","['100','99','97','96','94','92','92','89']"
"6","['85','95','94','88']"
"10","['91','88','87','86','96','94']"
"5","['89','100','88','97','93','92','91','91']"
"4","['86','100','98','97','95','94','94','90','87']"
"3","['89','87','98','97']"
"2","['88','86','98','97','94','90']"
"1","['85','91','86','99','98','95']"
"9","['92','99','96','93']"
"83","['91','89','88','93']"
"82","['98','93','93','90','85','100']"
"84","['91','97','94','93','100','95','90','99']"
"81","['94','97','96','93','92','89','88','88','85']"
"79","['88','93','87','95','86','99','96']"
"77","['86','85','95','91','87']"
"76","['100','92','91','87','87','85']"
"80","['90','87','86','92','98','98','93','91']"
"74","['100','85','97','88','88']"
"73","['93','91','90','87','99','98']"
"72","['98','96','95','91','88','87','85']"
"75","['100','88','87','94','96','99','97','97']"
"71","['97','87','94','90','91','98']"
"70","['92','91','96','94']"
"68","['100','97','95','90','87']"
"69","['85','87','89','99','98','96','94','91']"
"67","['94','85','89','91','92','87','99']"
"66","['100','93','88','97','97']"
"49","['93','92','90','87','86']"
"59","['86','91','89','99','93','93']"
"51","['90','87','100','88','85','97']"
"58","['89','88','99','95','94','92','91','91']"
"61","['88','87','100','93','94','90','85','96']"
"47","['85','86','95','94','92','91','89','87']"
"57","['100','98','97','97','96','95','92','85']"
"55","['95','93','88','94','92','99','98']"
"56","['92','91','85','94','90','88','97']"
"53","['97','94','93','91','90','88']"
"54","['98','96','93','91','90','89','88']"
"52","['100','89','90','96','97','91','98']"
"50","['93','88','85','98','98','97','95']"
"48","['98','92','99','89','93','96','90']"
"46","['93','92','100','90','91','99','98']"
"63","['91','89','87','94','98','89','99']"
"64","['90','89','100','86','89','98','97','96']"
"62","['85','86','100','95','91','90']"
"60","['89','93','100','97','95','94']"
"65","['85','88','87','89','99','94','91','89']"
"45","['89','97','96','92']"
"43","['92','87','86','97','96','95']"
"44","['100','98','94','88','93','99','99']"
"41","['85','99','99','97','92','91']"
"42","['94','87','91','88','100','97','94','99']"
"40","['87','91','88','89','94','99','93']"
"39","['86','98','93','89','87']"
"38","['95','91','88','87','98']"
"37","['85','99','98','95','94','93','93','88']"
"36","['98','95','90']"
"35","['94','92','91','91','88','87','97']"
"34","['97','96','93','90','99']"
"33","['95','93','92']"
"29","['100','99','98','97','87']"
"32","['99','96','90','87','86','85','100']"
"26","['89','100','99','98','97','96']"
"31","['85','85','96','92','90','88','87']"
"30","['98','93','92','91','88','87','100']"
"28","['85','99','97','92']"
"24","['93','87','86','85','99','94']"
"22","['87','90','89','85','87','97','96','91']"
"27","['85','85','92','90','89']"
"25","['85','86','99','96','95','92']"
"20","['95','94','92','91','88','86','99','97']"
"18","['99','96','93','92']"
"23","['86','96','94','91','89']"
"16","['96','90','89','85']"
"21","['89','100','99','95','94','91']"
"19","['97','97','93','89','87','85','94']"
"12","['91','90','89','85','95','93','92']"
"14","['100','99','95','93','92','91','90','86','86']"
"15","['100','97','96','94','93']"
"17","['95','94','92','89','87','86','90','97','97']"
"13","['93','92','89','99','95']"
"10","['88','87','86','96','94','91']"
"11","['93','92','91','88','87','85','99','94']"
"8","['99','95','94','88','86','85']"
"6","['95','94','88','85']"
"9","['99','96','93','92']"
"2","['86','98','97','94','90','88']"
"4","['100','98','97','95','94','94','90','87','86']"
"3","['87','98','97','89']"
"5","['100','88','97','93','92','91','91','89']"
"7","['99','97','96','94','92','92','89','100']"
"1","['85','86','99','98','95','91']"
"84","['91','94','93','100','95','90','99','97']"
"82","['93','93','90','85','100','98']"
"83","['89','88','93','91']"
"81","['100','91','86','95','90','99']"
"80","['87','86','92','98','98','93','91','90']"
"79","['88','93','87','86','99','96','95']"
"77","['93','89','90','88','92','100','88','96']"
"76","['92','91','87','87','85','100']"
"74","['93','86','90','94','89','94','99']"
"75","['100','88','87','94','99','97','97','96']"
"72","['96','95','91','88','87','85','98']"
"73","['91','90','87','99','98','93']"
"71","['87','94','90','91','98','97']"
"70","['91','96','94','92']"
"68","['98','92','86','96','93','98','99']"
"69","['85','87','99','98','96','94','91','89']"
"67","['85','89','91','92','87','99','94']"
"66","['100','93','88','97','97']"
"63","['91','89','87','94','89','99','98']"
"62","['85','100','95','91','90','86']"
"59","['86','89','99','93','93','91']"
"65","['85','88','87','99','94','91','89','89']"
"60","['86','90','87','91','87','98']"
"57","['98','97','97','96','95','92','85','100']"
"64","['89','100','86','89','98','97','96','90']"
"61","['88','87','100','93','90','85','96','94']"
"55","['93','88','94','92','99','98','95']"
"56","['92','91','85','90','88','97','94']"
"53","['94','93','91','90','88','97']"
"49","['92','90','87','86','93']"
"54","['96','93','91','90','89','88','98']"
"50","['88','85','98','98','97','95','93']"
"47","['85','95','94','92','91','89','87','86']"
"46","['92','100','90','91','99','98','93']"
"58","['88','99','95','94','92','91','91','89']"
"52","['100','89','90','96','91','98','97']"
"51","['87','90','91','88','100','85','94']"
"48","['98','92','89','93','96','90','99']"
"45","['97','96','92','89']"
"36","['95','90','98']"
"44","['100','98','94','88','93','99','99']"
"43","['90','94','91','93','88','98']"
"38","['91','88','87','98','95']"
"30","['93','92','91','88','87','100','98']"
"33","['93','92','95']"
"32","['96','90','87','86','85','100','99']"
"42","['94','87','91','88','100','94','99','97']"
"26","['86','100','88','87','89','96']"
"28","['99','97','92','85']"
"19","['97','93','89','87','85','94','97']"
"14","['99','95','93','92','91','90','86','86','100']"
"41","['99','99','97','92','91','85']"
"25","['85','99','96','95','92','86']"
"2","['98','97','94','90','88','86']"
"7","['97','96','94','92','92','89','100','99']"
"40","['87','88','89','94','99','93','91']"
"22","['87','89','85','87','97','96','91','90']"
"20","['94','92','91','88','86','99','97','95']"
"39","['98','93','89','87','86']"
"17","['94','92','89','87','86','90','97','97','95']"
"13","['92','89','99','95','93']"
"15","['97','96','94','93','100']"
"11","['92','91','88','87','85','99','94','93']"
"37","['99','98','95','94','93','93','88','85']"
"8","['95','94','88','86','85','99']"
"35","['92','91','91','88','87','97','94']"
"5","['88','97','93','92','91','91','89','100']"
"3","['94','95','100','85','93','91','90','99','99']"
"34","['85','87','92','86','95','95']"
"29","['88','86','93','89','92','89','94']"
"31","['85','96','92','90','88','87','85']"
"27","['85','92','90','89','85']"
"23","['96','94','91','89','86']"
"21","['87','90','96','93','92','97']"
"24","['87','86','85','99','94','93']"
"18","['96','93','92','99']"
"12","['90','89','85','95','93','92','91']"
"16","['90','89','85','96']"
"6","['94','88','85','95']"
"9","['96','93','92','99']"
"10","['95','100','93','90','85','97']"
"4","['98','97','95','94','94','90','87','86','100']"
"1","['85','99','98','95','91','86']"
"84","['91','94','93','100','90','99','97','95']"
"83","['88','93','91','89']"
"82","['93','90','85','100','98','93']"
"81","['100','91','86','90','99','95']"
"80","['86','92','98','98','93','91','90','87']"
"79","['88','87','86','99','96','95','93']"
"77","['89','90','88','92','100','88','96','93']"
"76","['91','87','87','85','100','92']"
"75","['90','93','85','91','92','91','98']"
"73","['90','87','99','98','93','91']"
"74","['93','86','90','89','94','99','94']"
"71","['87','90','91','98','97','94']"
"72","['95','91','88','87','85','98','96']"
"70","['96','94','92','91']"
"68","['92','86','96','93','98','99','98']"
"69","['85','99','98','96','94','91','89','87']"
"67","['85','89','91','87','99','94','92']"
"64","['100','86','89','98','97','96','90','89']"
"63","['98','94','93','99']"
"62","['100','95','91','90','86','85']"
"61","['98','89','91','92','92','99']"
"60","['94','100','99','93','85','96','97','87']"
"59","['89','99','93','93','91','86']"
"56","['91','85','90','88','97','94','92']"
"58","['99','95','94','92','91','91','89','88']"
"55","['93','88','92','99','98','95','94']"
"66","['100','88','97','97','93']"
"54","['93','91','90','89','88','98','96']"
"52","['87','92','93','88','95','86','99']"
"65","['85','87','99','94','91','89','89','88']"
"57","['97','97','96','95','92','85','100','98']"
"53","['93','91','90','88','97','94']"
"50","['85','98','98','97','95','93','88']"
"51","['87','90','88','100','85','94','91']"
"49","['90','87','86','93','92']"
"48","['92','89','93','96','90','99','98']"
"47","['95','94','92','91','89','87','86','85']"
"46","['100','90','91','99','98','93','92']"
"45","['96','92','89','97']"
"44","['100','94','88','93','99','99','98']"
"42","['87','91','88','100','94','99','97','94']"
"43","['90','91','93','88','98','94']"
"41","['93','95','90','87','89','88','98']"
"40","['85','92','90','96','100','97']"
"39","['93','89','87','86','98']"
"38","['88','87','98','95','91']"
"37","['98','95','94','93','93','88','85','99']"
"36","['100','85','96','88','97','91','94','87','99']"
"8","['94','88','86','85','99','95']"
"32","['90','87','86','85','100','99','96']"
"35","['91','91','88','87','97','94','92']"
"7","['96','94','92','92','89','100','99','97']"
"34","['85','87','92','86','95','95']"
"33","['92','95','93']"
"6","['88','85','95','94']"
"31","['96','92','90','88','87','85','85']"
"30","['92','91','88','87','100','98','93']"
"29","['88','86','89','92','89','94','93']"
"5","['97','93','92','91','91','89','100','88']"
"28","['97','92','85','99']"
"27","['92','90','89','85','85']"
"4","['97','95','94','94','90','87','86','100','98']"
"25","['99','96','95','92','86','85']"
"26","['86','100','88','87','96','89']"
"24","['90','91','96','100','98']"
"3","['94','95','100','85','93','91','90','99','99']"
"23","['94','91','89','86','96']"
"22","['87','85','87','97','96','91','90','89']"
"1","['99','98','95','91','86','85']"
"21","['87','90','93','92','97','96']"
"20","['92','91','88','86','99','97','95','94']"
"18","['93','92','99','96']"
"19","['93','89','87','85','94','97','97']"
"17","['92','89','87','86','90','97','97','95','94']"
"16","['89','85','96','90']"
"15","['96','94','93','100','97']"
"14","['95','93','92','91','90','86','86','100','99']"
"13","['85','100','90','96','88','86','98']"
"11","['91','88','87','85','99','94','93','92']"
"12","['89','85','95','93','92','91','90']"
"10","['100','93','90','85','97','95']"
"9","['93','92','99','96']"
"2","['97','94','90','88','86','98']"
"84","['91','93','100','90','99','97','95','94']"
"83","['93','91','89','88']"
"81","['100','86','90','99','95','91']"
"80","['85','100','89','94','97']"
"79","['87','86','99','96','95','93','88']"
"82","['96','92','88','91','95','86','97']"
"77","['89','90','88','100','88','96','93','92']"
"76","['87','87','85','100','92','91']"
"75","['90','85','91','92','91','98','93']"
"74","['93','86','90','89','99','94','94']"
"73","['87','99','98','93','91','90']"
"72","['91','88','87','85','98','96','95']"
"71","['87','91','98','97','94','90']"
"69","['99','98','96','94','91','89','87','85']"
"68","['92','86','96','93','99','98','98']"
"70","['94','92','91','96']"
"67","['85','89','87','99','94','92','91']"
"64","['92','91','88','87','85','91','93']"
"65","['100','90','96','98']"
"49","['87','86','93','92','90']"
"61","['89','91','92','92','99','98']"
"62","['95','91','90','86','85','100']"
"66","['100','97','97','93','88']"
"63","['94','93','99','98']"
"58","['95','94','92','91','91','89','88','99']"
"59","['99','93','93','91','86','89']"
"54","['91','90','89','88','98','96','93']"
"50","['98','98','97','95','93','88','85']"
"47","['94','92','91','89','87','86','85','95']"
"60","['94','100','93','85','96','97','87','99']"
"57","['97','96','95','92','85','100','98','97']"
"56","['85','90','88','97','94','92','91']"
"51","['87','88','100','85','94','91','90']"
"52","['87','92','93','88','86','99','95']"
"53","['91','90','88','97','94','93']"
"55","['88','92','99','98','95','94','93']"
"48","['89','93','91','98']"
"46","['100','90','99','98','93','92','91']"
"43","['90','91','88','98','94','93']"
"41","['93','90','87','89','88','98','95']"
"45","['100','94','85','93','98','100','99']"
"42","['87','91','88','100','99','97','94','94']"
"44","['100','88','93','99','99','98','94']"
"40","['88','98','91','87','86','99','99']"
"39","['91','100','96','88','95','85','99']"
"38","['87','98','95','91','88']"
"37","['95','94','93','93','88','85','99','98']"
"27","['90','89','85','85','92']"
"35","['91','88','87','97','94','92','91']"
"17","['89','87','86','90','97','97','95','94','92']"
"24","['90','91','100','98','96']"
"33","['97','85','87','86','91','90','93','98']"
"36","['100','85','96','88','91','94','87','99','97']"
"21","['87','90','92','97','96','93']"
"22","['85','87','97','96','91','90','89','87']"
"30","['91','88','87','100','98','93','92']"
"34","['85','87','86','95','95','92']"
"20","['91','88','86','99','97','95','94','92']"
"18","['92','99','96','93']"
"19","['89','87','85','94','97','97','93']"
"28","['92','85','99','97']"
"16","['85','96','90','89']"
"32","['87','86','85','100','99','96','90']"
"15","['89','95','98','86','87','88','99']"
"14","['93','92','91','90','86','86','100','99','95']"
"26","['86','100','87','96','89','88']"
"29","['88','86','89','89','94','93','92']"
"31","['92','90','88','87','85','85','96']"
"25","['96','95','92','86','85','99']"
"23","['91','89','86','96','94']"
"12","['85','95','93','92','91','90','89']"
"13","['85','100','90','88','86','98','96']"
"11","['100','89','90','95','86','95','97']"
"10","['100','90','85','97','95','93']"
"9","['92','99','96','93']"
"8","['88','86','85','99','95','94']"
"6","['85','95','94','88']"
"5","['96','90','87','96','98']"
"7","['94','92','92','89','100','99','97','96']"
"3","['94','100','85','93','91','90','99','99','95']"
"4","['95','94','94','90','87','86','100','98','97']"
"1","['93','88','96','90','94','97']"
"2","['94','90','88','86','98','97']"
"84","['91','100','90','99','97','95','94','93']"
"83","['91','89','88','93']"
"81","['100','86','99','95','91','90']"
"82","['92','88','91','95','86','97','96']"
"80","['85','100','89','97','94']"
"79","['86','99','96','95','93','88','87']"
"77","['89','88','100','88','96','93','92','90']"
"76","['86','90','94','89','93','97','99']"
"74","['86','90','89','99','94','94','93']"
"75","['90','85','91','91','98','93','92']"
"72","['88','87','85','98','96','95','91']"
"71","['91','98','97','94','90','87']"
"70","['92','91','96','94']"
"73","['99','98','93','91','90','87']"
"68","['97','92','85','86','93','98']"
"69","['98','96','94','91','89','87','85','99']"
"67","['85','87','99','94','92','91','89']"
"65","['100','90','98','96']"
"66","['97','97','93','88','100']"
"64","['91','88','87','85','91','93','92']"
"62","['93','87','96','89','88','89','99']"
"61","['89','91','92','99','98','92']"
"60","['90','88','91','89','95']"
"57","['96','95','92','85','100','98','97','97']"
"59","['93','93','91','86','89','99']"
"63","['93','99','98','94']"
"46","['100','99','98','93','92','91','90']"
"58","['94','92','91','91','89','88','99','95']"
"56","['85','88','97','94','92','91','90']"
"55","['88','99','98','95','94','93','92']"
"54","['90','89','88','98','96','93','91']"
"53","['90','88','97','94','93','91']"
"52","['87','92','88','86','99','95','93']"
"51","['96','89','97','98']"
"50","['98','97','95','93','88','85','98']"
"48","['89','91','98','93']"
"47","['92','91','89','87','86','85','95','94']"
"49","['86','93','92','90','87']"
"43","['90','88','98','94','93','91']"
"45","['100','94','85','93','100','99','98']"
"44","['100','88','99','99','98','94','93']"
"42","['87','88','100','99','97','94','94','91']"
"41","['90','87','89','88','98','95','93']"
"39","['94','90','93','89','98']"
"40","['88','98','91','87','86','99','99']"
"38","['98','95','91','88','87']"
"37","['100','89','90','92','86','90','96']"
"36","['100','85','88','91','94','87','99','97','96']"
"35","['88','87','97','94','92','91','91']"
"34","['90','100','88','94','97','96','98']"
"33","['85','87','86','91','90','93','98','97']"
"32","['86','85','100','99','96','90','87']"
"31","['90','88','87','85','85','96','92']"
"30","['96','95','86','89','94','97']"
"29","['97','91','85','87','95','95','89']"
"24","['90','100','98','96','91']"
"28","['85','99','97','92']"
"21","['87','90','97','96','93','92']"
"27","['89','85','85','92','90']"
"20","['88','86','99','97','95','94','92','91']"
"16","['96','90','89','85']"
"18","['99','96','93','92']"
"14","['96','94','88','89','97','98']"
"12","['95','93','92','91','90','89','85']"
"10","['100','85','97','95','93','90']"
"8","['86','85','99','95','94','88']"
"26","['86','100','96','89','88','87']"
"6","['95','94','88','85']"
"4","['94','94','90','87','86','100','98','97','95']"
"25","['95','92','86','85','99','96']"
"23","['89','86','96','94','91']"
"2","['90','88','86','98','97','94']"
"22","['92','86','94','93','86','95']"
"19","['87','85','94','97','97','93','89']"
"15","['89','95','86','87','88','99','98']"
"13","['93','97','91','87','92','99']"
"17","['87','86','90','97','97','95','94','92','89']"
