"ID","Table"
"26","['94','89','83','95','84','90','77','86','79']"
"30","['84','87','82','78','94','93','89']"
"29","['96','94','100','84','79','88','17','48','32','10']"
"28","['85','88','79','74','77','86','96','95']"
"24","['83','91','100','87','96','84','97']"
"27","['84','73','81','80','99','98','94','88']"
"25","['86','88','83','93','85','89','74','73']"
"23","['87','80','82','78','84','100','90','90']"
"22","['76','88','86','99','98','97','93']"
"32","['80','82','81','98','91','83']"
"21","['88','10','84','86','79','93','89','92','80','97']"
"20","['92','91','73','98','79','94','95','79','99']"
"18","['76','88','79','93','98','97','95']"
"19","['77','87','84','100','92','89','98','97','94']"
"17","['100','74','76','82','97','91','87','82']"
"16","['74','96','92']"
"15","['86','100','88','97','96','91','88']"
"14","['83','79','73','100','90','87','85']"
"13","['85','79','88','83','86','76','98','92','91']"
"11","['79','87','94','95']"
"12","['76','100','99','98','95','94','92','85','82','79']"
"10","['79','88','84','100','29','94']"
"9","['100','75','84','87','88','81','97','96','95','90']"
"8","['95','96','84','89','79','91','80','98']"
"7","['78','81','74','85','76','88','83','94']"
"6","['100','93','78','83','82','95','99']"
"4","['78','76','99','97']"
"5","['13','19','83','34','49','51','94','93','90']"
"2","['89','16','87','82','31','97','95','90']"
"3","['85','75','73','84','99','95','87']"
"1","['81','73','78','90','94','82','97']"
"72","['87','92','91','80','83','90','99','97','93']"
"71","['83','82','76','80','80','90','96','95','93']"
"70","['86','77','92','96','97','91','98','98']"
"69","['95','76','87','93','94','88','90','97']"
"68","['79','83','78','81','86','93','82','94']"
"66","['81','97','79','90','75','73','85','77','99','98']"
"65","['80','93','82','84','95','94']"
"67","['81','95','77','93','98','97']"
"64","['50','88','75','91','79','95','76','84','98','82']"
"63","['74','88','73','46','96','95','94']"
"61","['45','37','80','4','78','40','94','88','84','83']"
"60","['77','92','74','86','89','85','77','95','93']"
"62","['32','77','99','34','6','97','92','75','88','79']"
"59","['48','78','3','52','20','99','95','86','83']"
"51","['95','85','74','78','83','99']"
"58","['77','74','79','78']"
"57","['88','76','86','89','98','92','92']"
"56","['76','96','85','99','92','97','78']"
"55","['87','76','95','74','84','98']"
"54","['79','77','74','98','89','81']"
"50","['80','76','74','100','97','95','90']"
"53","['84','82','79','83','73','74','94','93','91','85']"
"52","['80','87','82','81','77','93','88']"
"49","['78','81','75','85','86','96','74','92','92','99']"
"48","['69','80','92','74','81','86','84','16','99','96']"
"47","['87','90','74','92','81','76','84','98']"
"38","['74','99','95','90','87','84','80']"
"33","['78','75','90','80','87','73','92','95','93','96']"
"28","['91','84','81','92','100','95','99']"
"45","['75','74','76','85','77','93','90','88']"
"44","['20','20','2','62','98','94','80','70']"
"46","['74','76','82','94','90','83']"
"43","['77','79','83','80','85','90','88','99','96']"
"42","['100','85','100','96','95','93','88','86']"
"40","['87','74','84','95','88']"
"41","['92','88','82','87','78','97']"
"39","['78','88','86','81','88','97']"
"37","['85','93','73','79','80','76','97']"
"36","['82','77','75','93','91','89']"
"35","['85','84','83','82','78','75']"
"34","['92','84','96','88','85','99']"
"32","['85','92','100','88','79','74','74','94']"
"31","['89','79','76','81','92','97']"
"30","['84','82','78','94','93','89','87']"
"29","['96','85','99','74','79','48','94','32','88','10']"
"27","['73','81','80','99','98','94','88','84']"
"26","['94','89','83','84','90','77','86','79','95']"
"24","['83','91','100','87','84','97','96']"
"22","['89','79','75','77','91']"
"21","['88','10','84','86','79','89','92','80','97','93']"
"20","['92','91','73','79','94','95','79','99','98']"
"18","['82','94','92','77','89','91','99']"
"16","['89','87','86','79','73','85','80','95','75','97']"
"14","['79','73','100','90','87','85','83']"
"23","['87','80','82','78','84','100','90','90']"
"25","['86','88','83','85','89','74','73','93']"
"19","['77','87','84','100','89','98','97','94','92']"
"17","['79','93','80','94','77','86','85','89','96']"
"15","['86','100','97','96','91','88','88']"
"13","['85','79','83','86','76','98','92','91','88']"
"12","['74','77','75','86','84','90','73','97']"
"11","['74','78','89','83','76','100','99','99']"
"9","['100','75','84','87','81','97','96','95','90','88']"
"10","['74','96','48','32','99']"
"8","['95','84','89','79','91','80','98','96']"
"5","['13','19','34','49','51','94','93','90','83']"
"7","['82','100','92','93','86','96']"
"4","['76','99','97','78']"
"3","['75','73','84','99','95','87','85']"
"2","['76','74','84','92','83','96','100','79','98']"
"1","['81','73','78','90','82','97','94']"
"6","['100','93','78','83','82','99','95']"
"72","['73','74','77','94','78','77','96']"
"70","['20','80','2','20','62','44','94']"
"71","['82','76','80','80','90','96','95','93','83']"
"69","['76','87','93','94','88','90','97','95']"
"68","['79','83','78','81','86','82','94','93']"
"67","['100','77','81','86','74','93','92','96','99']"
"65","['73','97','81','96','89','99']"
"66","['81','79','90','75','73','85','77','99','98','97']"
"64","['50','88','75','91','79','95','76','98','82','84']"
"63","['90','79','88','74','77','98','93','88','99']"
"61","['45','37','4','78','40','94','88','84','83','80']"
"60","['77','74','86','89','85','77','95','93','92']"
"62","['32','77','99','34','6','97','92','88','79','75']"
"59","['85','79','84','87','94','82','96','90','87','98']"
"58","['74','79','78','77']"
"57","['88','76','86','98','92','92','89']"
"55","['87','76','74','84','98','95']"
"56","['76','96','85','92','97','78','99']"
"49","['78','81','75','85','86','74','92','92','99','96']"
"54","['77','74','98','89','81','79']"
"53","['82','79','83','73','74','94','93','91','85','84']"
"48","['77','83','73','82','85','97','100','98']"
"52","['80','82','81','77','93','88','87']"
"51","['85','74','78','83','99','95']"
"50","['76','74','100','97','95','90','80']"
"47","['87','90','74','81','76','84','98','92']"
"46","['97','93','77','81','85','81','99']"
"45","['75','74','76','77','93','90','88','85']"
"44","['96','91','92','77','97','86','20','80','98','20']"
"38","['99','95','90','87','84','80','74']"
"41","['80','83','91','75','90','95','93','99']"
"43","['77','79','83','80','85','88','99','96','90']"
"35","['84','83','82','78','75','85']"
"42","['100','100','96','95','93','88','86','85']"
"37","['85','73','79','80','76','97','93']"
"40","['74','84','95','88','87']"
"33","['76','100','82','85','88','84','85','99']"
"39","['78','86','81','88','97','88']"
"36","['77','75','93','91','89','82']"
"34","['92','84','88','85','99','96']"
"30","['82','78','94','93','89','87','84']"
"26","['100','91','74','85','80','97']"
"32","['85','100','88','79','74','74','94','92']"
"22","['79','75','77','91','89']"
"31","['89','79','76','81','97','92']"
"29","['85','100','84','88','99','74','94','96','48','10']"
"28","['96','83','86','74','94','82','86','98']"
"27","['73','80','99','98','94','88','84','81']"
"25","['86','88','83','85','74','73','93','89']"
"24","['81','86','80','82','79','85','94']"
"23","['74','96','85','93','73','83','89','98']"
"21","['90','87','91','94','91','98']"
"20","['86','77','80','96','97','44','79']"
"19","['77','87','84','100','98','97','94','92','89']"
"18","['77','75','74','75','97']"
"17","['97','87','80','82','96','77','98']"
"16","['89','87','86','79','73','85','80','75','97','95']"
"15","['100','97','96','91','88','88','86']"
"14","['73','100','90','87','85','83','79']"
"13","['85','79','83','76','98','92','91','88','86']"
"12","['74','77','75','86','84','73','97','90']"
"11","['73','79','85','82','84','98']"
"10","['84','100','85','74','94','48','96']"
"9","['100','75','84','81','97','96','95','90','88','87']"
"8","['81','94','75','86','100','99']"
"7","['82','100','92','86','96','93']"
"6","['100','78','83','82','99','95','93']"
"5","['13','19','34','49','94','93','90','83','51']"
"4","['75','100','86','92','73','84','91','88','79','94']"
"3","['90','94','88','96','83','91','78','98']"
"2","['76','74','84','92','83','100','79','98','96']"
"1","['85','79','88','95','83','79','98']"
"72","['73','74','77','78','77','96','94']"
"71","['76','80','80','90','96','95','93','83','82']"
"70","['87','76','82','81','89','100','84','86','85','20']"
"68","['87','90','77','92','76','96','77','99']"
"67","['82','83','84','87','89','94']"
"69","['76','87','93','88','90','97','95','94']"
"66","['81','79','75','73','85','77','99','98','97','90']"
"63","['76','94','92','89','85','91','88']"
"64","['88','75','91','79','95','76','98','82','84','50']"
"62","['32','77','34','6','97','92','88','79','75','99']"
"65","['87','90','74','93','75','75','98']"
"61","['45','37','4','40','94','88','84','83','80','78']"
"60","['77','74','86','85','77','95','93','92','89']"
"59","['85','79','84','87','94','82','90','87','98','96']"
"58","['84','100','75','87','80','90']"
"57","['76','86','98','92','92','89','88']"
"53","['82','79','73','74','94','93','91','85','84','83']"
"55","['96','85','80','91','100','86','80','97']"
"56","['76','96','85','92','78','99','97']"
"51","['19','90','34','93','13','49','5','94']"
"52","['92','84','79','83','73','95','97']"
"50","['82','75','88','79','84','64','91']"
"54","['74','98','89','81','79','77']"
"49","['84','77','80','87','98','76','90','98','92']"
"48","['77','83','73','82','85','100','98','97']"
"47","['87','74','81','76','84','98','92','90']"
"46","['93','77','81','85','81','99','97']"
"40","['74','95','88','87','84']"
"44","['79','80','81','82','91','78','84','92']"
"36","['75','93','91','89','82','77']"
"45","['75','74','76','93','90','88','85','77']"
"37","['73','79','80','76','97','93','85']"
"35","['83','82','78','75','85','84']"
"43","['100','75','74','82','84','78','92']"
"42","['77','84','89','97','92','87','78','99','100']"
"38","['95','90','87','84','80','74','99']"
"41","['80','83','91','75','90','93','99','95']"
"34","['84','88','85','99','96','92']"
"39","['78','86','81','97','88','88']"
"33","['76','100','82','85','84','85','99','88']"
"32","['85','100','79','74','74','94','92','88']"
"24","['81','80','82','79','85','94','86']"
"31","['86','85','94','73','77','87','88','95','83','99']"
"30","['83','80','85','92','88','86','74','86','99']"
"29","['88','74','79','93','94','78','97']"
"27","['73','99','98','94','88','84','81','80']"
"28","['90','97','78','99','79','91','88','76','86']"
"25","['94','75','81','80','97','97','99']"
"26","['100','74','85','80','97','91']"
"23","['92','77','100','88','78','79','95']"
"22","['75','77','91','89','79']"
"20","['84','87','86','82','85','70','89']"
"21","['100','73','78','84','80','88','98']"
"19","['77','84','100','98','97','94','92','89','87']"
"18","['75','74','75','97','77']"
"13","['79','83','76','98','92','91','88','86','85']"
"17","['87','80','82','96','77','98','97']"
"15","['97','96','91','88','88','86','100']"
"16","['87','86','79','73','85','80','75','97','95','89']"
"14","['86','88','93','78','84','95','96','81','97']"
"12","['74','77','75','84','73','97','90','86']"
"11","['73','79','82','84','98','85']"
"10","['84','100','85','74','48','96','94']"
"8","['81','75','86','100','99','94']"
"7","['82','100','86','96','93','92']"
"9","['73','77','80','76','89']"
"6","['75','90','81','77','91']"
"5","['95','99','78','74','85','83','19','90','93','34']"
"4","['75','100','86','73','84','91','88','79','94','92']"
"3","['81','87','86','84','89','74','75','74','95']"
"1","['85','79','88','83','79','98','95']"
"2","['76','74','84','83','100','79','98','96','92']"
"72","['73','74','77','77','96','94','78']"
"70","['100','73','91','95','92','74','84','87','81','20']"
"71","['76','80','90','96','95','93','83','82','80']"
"69","['86','85','89','75','96','80','99']"
"67","['82','83','84','87','94','89']"
"68","['87','90','77','92','76','77','99','96']"
"66","['81','79','75','73','77','99','98','97','90','85']"
"64","['84','81','77','85']"
"65","['84','85','88','95','94','100','82','97','75']"
"63","['95','78','100','93','84','81','77','96','99']"
"62","['73','74','84','83','95','82','93','96']"
"61","['37','4','40','94','88','84','83','80','78','45']"
"59","['85','79','84','87','82','90','87','98','96','94']"
"60","['77','74','85','77','95','93','92','89','86']"
"58","['79','92','73','78','77','82','94','78','95']"
"57","['76','98','92','92','89','88','86']"
"56","['77','90','75','86','81','83','82','81','93']"
"55","['94','78','99','88','73','90','93','79','80']"
"54","['85','91','76','87','86','94','96']"
"53","['79','73','74','94','93','91','85','84','83','82']"
"51","['19','90','34','13','49','5','94','93']"
"52","['80','78','90','91','82','74','98','99']"
"50","['82','75','79','84','64','91','88']"
"49","['84','77','80','87','76','90','98','92','98']"
"48","['77','83','73','82','100','98','97','85']"
"47","['74','81','76','84','98','92','90','87']"
"46","['77','81','85','81','99','97','93']"
"45","['40','83','84','88','78','4','37','99']"
"44","['75','73','93','82','83','74','95']"
"43","['100','75','74','82','78','92','84']"
"42","['77','84','89','97','92','87','78','100','99']"
"41","['74','100','78','85','96','84','96','97']"
"40","['95','88','87','84','74']"
"39","['78','81','97','88','88','86']"
"38","['90','87','84','80','74','99','95']"
"36","['93','91','89','82','77','75']"
"35","['82','78','75','85','84','83']"
"37","['81','95','90','89','78','96','88','99']"
"34","['93','85','78','19','5','95']"
"33","['74','82','76','98','73','99']"
"32","['100','79','74','74','94','92','88','85']"
"31","['86','85','94','73','77','87','88','83','99','95']"
"30","['100','97','95','82','90','91','86']"
"29","['88','74','79','93','78','97','94']"
"27","['77','86','75','78','79','89','76','93']"
"28","['90','97','78','79','91','88','76','86','99']"
"26","['100','74','80','97','91','85']"
"25","['86','89','96','84','85','78','82','88','85','97']"
"24","['81','80','82','79','94','86','85']"
"22","['75','91','89','79','77']"
"20","['74','81','100','91','92','95']"
